id,name,latitude,longitude,transportMode
NSR:StopPlace:63409,Skrove Østre,63.79561,11.674256,bus
NSR:StopPlace:63408,Røstløkvegen,62.990512,7.244925,bus
NSR:StopPlace:14437,Sæterenga,60.6763,10.558811,bus
NSR:StopPlace:14436,Torke,60.800559,10.655555,bus
NSR:StopPlace:9341,Gravli,60.411646,11.519486,bus
NSR:StopPlace:63402,Øvre Hag,68.154917,13.683955,bus
NSR:StopPlace:9347,Flikkerud,60.415419,11.514319,bus
NSR:StopPlace:63401,Vestre Hoven,63.903932,10.912854,bus
NSR:StopPlace:9344,Dagfinrudhagen,60.406877,11.518893,bus
NSR:StopPlace:9339,Skybakk Gjesåsen,60.688326,12.013459,bus
NSR:StopPlace:9338,Sandsbråtån,60.4035,11.521534,bus
NSR:StopPlace:38464,Løken,63.097444,7.649209,bus
NSR:StopPlace:14431,Gravset,62.209183,8.472052,bus
NSR:StopPlace:38463,Ytreberg,62.462622,6.292894,bus
NSR:StopPlace:14433,Thøring og sønner,62.203358,8.488634,bus
NSR:StopPlace:38462,Gussiås,62.81232,7.816557,bus
NSR:StopPlace:38461,Elverhøy,62.649638,8.690223,bus
NSR:StopPlace:14432,Rambekk Fridtjof Nansens veg,60.777144,10.69088,bus
NSR:StopPlace:38468,Ytternes,62.79093,7.612873,bus
NSR:StopPlace:38467,Gulstad,62.99465,7.604035,bus
NSR:StopPlace:38466,Elverhøy,63.054823,8.710702,bus
NSR:StopPlace:38465,Ytterland,62.506985,6.103139,bus
NSR:StopPlace:63417,Buvik,66.599222,13.246709,bus
NSR:StopPlace:63416,Viddal,62.136378,6.610328,bus
NSR:StopPlace:14449,Bjorli Apartement,62.264627,8.212009,bus
NSR:StopPlace:38458,Ytre Tokle,62.579617,7.749076,bus
NSR:StopPlace:63414,Dysja,59.416371,5.923023,bus
NSR:StopPlace:9350,Gunstadsætra,61.761952,10.197752,bus
NSR:StopPlace:14446,Sandan,62.183065,8.602791,bus
NSR:StopPlace:14445,Mjøsbrua vest,60.930097,10.653962,bus
NSR:StopPlace:63419,Solvang,60.134456,12.316612,bus
NSR:StopPlace:63418,Bø,66.669329,13.236133,bus
NSR:StopPlace:14447,Kallerud,60.786379,10.670257,bus
NSR:StopPlace:9354,Blåfjellia,61.892303,10.131892,bus
NSR:StopPlace:9353,Mellom-Breiby,60.42111,11.513205,bus
NSR:StopPlace:9352,Søndre Brenn,61.846722,10.235526,bus
NSR:StopPlace:9351,Vilborg,60.41863,11.513303,bus
NSR:StopPlace:63413,Stuggu,62.66878,9.87688,bus
NSR:StopPlace:9358,Holt/Oppi,60.43555,11.509526,bus
NSR:StopPlace:9357,Nordeng,61.899079,10.112776,bus
NSR:StopPlace:63411,Sorrisniva,69.865892,23.316352,bus
NSR:StopPlace:9356,Framås,60.653442,12.035846,bus
NSR:StopPlace:63410,Eilefstadveien,58.345224,7.210944,bus
NSR:StopPlace:9355,Skjeppestad,60.431269,11.512549,bus
NSR:StopPlace:9349,Kornstad,60.677482,12.028132,bus
NSR:StopPlace:38453,Elvegard,63.345737,8.03221,bus
NSR:StopPlace:14442,Grøterud Øverrovegen,60.890359,10.346924,bus
NSR:StopPlace:38452,Ytre Stavik,62.878221,6.977625,bus
NSR:StopPlace:14441,Fransplassen,62.190613,8.555388,bus
NSR:StopPlace:38451,Gurskevik,62.22913,5.620136,bus
NSR:StopPlace:14444,Gotterud,60.685263,10.570293,bus
NSR:StopPlace:14443,Søre Morken,62.187763,8.576342,bus
NSR:StopPlace:38457,Stor-Gussiåsvegen,62.80669,7.845027,bus
NSR:StopPlace:38456,Elvekleiva,63.033333,7.817981,bus
NSR:StopPlace:38455,Ytre Søylane,62.178749,6.033098,bus
NSR:StopPlace:14440,Oreholtet,60.811611,10.660617,bus
NSR:StopPlace:63428,Håvålmoen,60.676868,8.813544,bus
NSR:StopPlace:14417,Lesjaskog skule,62.2317,8.380455,bus
NSR:StopPlace:63427,Kårmo,60.673558,8.804163,bus
NSR:StopPlace:14416,Smørstad,60.650594,10.533126,bus
NSR:StopPlace:63426,Vilje Heggelia,69.047766,18.516207,bus
NSR:StopPlace:14419,Skotte,62.231645,8.398941,bus
NSR:StopPlace:63425,Skipper Arnesens veg,69.655914,19.013278,bus
NSR:StopPlace:14418,Vind idrettsplass,60.759414,10.699847,bus
NSR:StopPlace:9361,Atnsjø kafé,61.872708,10.194983,bus
NSR:StopPlace:14413,Vindingstad,60.77536,10.703439,bus
NSR:StopPlace:9360,Bruvoll,60.440461,11.501333,bus
NSR:StopPlace:14412,Lesjaskog,62.232717,8.35525,bus
NSR:StopPlace:14415,Viken,60.782799,10.698782,bus
NSR:StopPlace:14414,Lesjaskog eldresenter,62.232217,8.364029,bus
NSR:StopPlace:9365,Atnbrua Handel,61.854982,10.223544,bus
NSR:StopPlace:9364,Vatningsætra,60.497501,11.501846,bus
NSR:StopPlace:9363,Bjørnstad,61.860316,10.209888,bus
NSR:StopPlace:9362,Smørbøl,60.667311,12.044159,bus
NSR:StopPlace:63424,Saudavegen 7122,59.504247,5.714586,bus
NSR:StopPlace:63423,Vetervegen 522,60.358545,9.606839,bus
NSR:StopPlace:9368,Atnbrufossen,61.851246,10.233776,bus
NSR:StopPlace:63422,Stafossvegen,58.608307,7.865857,bus
NSR:StopPlace:9367,Moskog,60.65927,12.038158,bus
NSR:StopPlace:63421,Jernberg,59.136237,7.992556,bus
NSR:StopPlace:9366,Breibybråtån,60.425603,11.513378,bus
NSR:StopPlace:9359,Nesset,61.891113,10.140797,bus
NSR:StopPlace:38482,Ødegård,62.816793,7.74035,bus
NSR:StopPlace:38481,Gåseidsdammen,62.46563,6.254585,bus
NSR:StopPlace:38486,Ødegård,62.912892,7.72652,bus
NSR:StopPlace:38485,Gåsvatnet,63.142157,9.438404,bus
NSR:StopPlace:38484,Emblemsvåg,62.434979,6.430366,bus
NSR:StopPlace:14411,Vikskogen,60.784467,10.699308,bus
NSR:StopPlace:38483,Gåseidsmeden,62.466923,6.24661,bus
NSR:StopPlace:14410,Lien,62.235193,8.324196,bus
NSR:StopPlace:38489,Ødegård Dilen,62.693886,7.972888,bus
NSR:StopPlace:38488,Habostad nord,62.26453,6.885658,bus
NSR:StopPlace:38487,Endreset gård,63.031145,7.739105,bus
NSR:StopPlace:63439,Gyavegen 90,58.590962,6.340992,bus
NSR:StopPlace:14428,Berget,62.214333,8.456541,bus
NSR:StopPlace:63438,Lasteberget,61.173804,7.002561,bus
NSR:StopPlace:14427,Øverbymarka,60.796091,10.634245,bus
NSR:StopPlace:63437,Ølmheimsbukti,61.166746,6.991912,bus
NSR:StopPlace:63436,Hunsagerjordet,60.562301,11.984654,bus
NSR:StopPlace:14429,Engeseter,60.668564,10.553666,bus
NSR:StopPlace:9372,Vollum,61.812453,10.209993,bus
NSR:StopPlace:14424,Åheim,62.226667,8.423893,bus
NSR:StopPlace:9371,Dalsrud,60.449694,11.617726,bus
NSR:StopPlace:14423,Granlia,60.792363,10.630061,bus
NSR:StopPlace:9370,Sollia skole,61.842784,10.238207,bus
NSR:StopPlace:14426,Bryggja,62.217893,8.445185,bus
NSR:StopPlace:14425,Askimhagen,60.795735,10.629846,bus
NSR:StopPlace:63431,Gåsbuvegen 1000,60.88651,11.191225,bus
NSR:StopPlace:9376,Krattebøl,60.383572,11.57448,bus
NSR:StopPlace:9375,Tangen,61.799574,10.223759,bus
NSR:StopPlace:9374,Tannes,60.459894,11.619955,bus
NSR:StopPlace:9373,Flismyrvegen,60.65657,12.057222,bus
NSR:StopPlace:63435,Eggjavegen,61.186265,6.775622,bus
NSR:StopPlace:63434,Leikanger ungdomsskule,61.185399,6.817365,bus
NSR:StopPlace:63433,Eidsgrenda,61.206296,7.178773,bus
NSR:StopPlace:9378,Bukkeneset,60.381501,11.59254,bus
NSR:StopPlace:63432,Hebnes nord,59.369109,5.946648,bus
NSR:StopPlace:9377,Enden,61.786331,10.229042,bus
NSR:StopPlace:38471,Yttervik,62.941187,7.815907,bus
NSR:StopPlace:38470,Gyl,62.95257,8.131699,bus
NSR:StopPlace:38475,Garden,63.065697,7.593233,bus
NSR:StopPlace:38474,Røyhjellen,62.63841,8.812144,bus
NSR:StopPlace:38473,Emblem bedehus,62.435497,6.454281,bus
NSR:StopPlace:14422,Rudsvebakken,60.659967,10.538333,bus
NSR:StopPlace:38472,Gjøra butikk,62.549123,9.115013,bus
NSR:StopPlace:14421,Lesjaskogvatnet camping,62.230748,8.407451,bus
NSR:StopPlace:38479,Ødegård Kyrkjemyra,62.689407,7.988144,bus
NSR:StopPlace:38478,Gåseid,62.465656,6.252143,bus
NSR:StopPlace:38477,Emblem skole,62.43595,6.451045,bus
NSR:StopPlace:38476,Ødegård,63.334286,8.05874,bus
NSR:StopPlace:63449,Kalbakken kryss,61.256518,7.014213,bus
NSR:StopPlace:63448,Mjølvergrendi kryss,61.658484,7.276232,bus
NSR:StopPlace:63447,Slindabrui,61.162669,6.952618,bus
NSR:StopPlace:9383,Øverdalssætra,61.760061,10.32239,bus
NSR:StopPlace:9382,Kulstad,61.756247,10.301659,bus
NSR:StopPlace:9381,Bunes,60.389527,11.606086,bus
NSR:StopPlace:9380,Sønsterud internat,60.663463,12.066443,bus
NSR:StopPlace:9387,Sønsterud,60.661877,12.070434,bus
NSR:StopPlace:9386,Fjellstad,60.429688,11.602982,bus
NSR:StopPlace:9385,Nymoen,61.771895,10.377125,bus
NSR:StopPlace:9384,Sæter,60.401956,11.604088,bus
NSR:StopPlace:63446,Norafjordvegen,61.161215,6.963969,bus
NSR:StopPlace:63444,Lundsvegen kryss,61.127028,6.763456,bus
NSR:StopPlace:9389,Skolbekken,60.407204,11.600205,bus
NSR:StopPlace:63443,Åfetvegen,61.13781,6.74471,bus
NSR:StopPlace:9390,Ødegård Fjell,60.426485,11.594762,bus
NSR:StopPlace:14406,Bondelia,60.773019,10.70737,bus
NSR:StopPlace:14405,Hammeren,62.236816,8.289292,bus
NSR:StopPlace:63459,Stangvik oppvekstsenter,62.903047,8.597266,
NSR:StopPlace:14408,Svingen,60.763479,10.724778,bus
NSR:StopPlace:63458,Fresvoll,60.236607,11.773795,bus
NSR:StopPlace:14407,Søreinbu,62.235071,8.303336,bus
NSR:StopPlace:9394,Fjellkrysset,60.426101,11.589364,bus
NSR:StopPlace:14402,Einbusvegen,62.236966,8.28065,bus
NSR:StopPlace:9392,Østre Krokmoen,60.667117,12.083679,bus
NSR:StopPlace:14404,Presteseterfeltet Reinsvoll,60.682824,10.626612,bus
NSR:StopPlace:14403,Rambekkmoen,60.779422,10.696601,bus
NSR:StopPlace:63453,Haugane,61.14721,6.756383,bus
NSR:StopPlace:9398,Karlstad,60.690906,12.096111,bus
NSR:StopPlace:9397,Toner,60.438004,11.570124,bus
NSR:StopPlace:63451,Lundsvegen,61.131286,6.750535,bus
NSR:StopPlace:9395,Modalen,61.785278,10.501826,bus
NSR:StopPlace:63457,Fjellheim,62.91068,6.978931,bus
NSR:StopPlace:63456,Raudvika,63.500911,9.186298,bus
NSR:StopPlace:14409,Sykehuset Reinsvoll,60.679246,10.63806,bus
NSR:StopPlace:63455,Sognefjordvegen 139,61.186607,6.708384,bus
NSR:StopPlace:63454,Sognefjordvegen 129,61.181674,6.738809,bus
NSR:StopPlace:9399,Loppetorget,60.432032,11.61021,bus
NSR:StopPlace:38493,Ytre Haddal,62.28232,5.868275,bus
NSR:StopPlace:38492,Ødegårdskiftet,62.306063,6.910775,bus
NSR:StopPlace:38491,Habostad sør,62.261392,6.888771,bus
NSR:StopPlace:38490,Enensenteret,62.742854,7.204797,bus
NSR:StopPlace:38497,Øggarden,62.319968,6.131489,bus
NSR:StopPlace:38496,Indre Haddal,62.273527,5.872949,bus
NSR:StopPlace:38495,Øfstisvingen,62.471669,6.185525,bus
NSR:StopPlace:14400,Grind,62.23764,8.264296,bus
NSR:StopPlace:38499,Einehaugen,62.278036,5.87574,bus
NSR:StopPlace:38498,Enge,63.123486,8.560828,bus
NSR:StopPlace:38406,Ellingsøy ungdomsskole,62.494059,6.196458,bus
NSR:StopPlace:38405,Grønningen,63.218365,8.421841,bus
NSR:StopPlace:38404,Bjørnhjell,62.641672,8.798312,bus
NSR:StopPlace:38403,Ellingsøy kirke,62.493062,6.272916,bus
NSR:StopPlace:38409,Elnes,62.84358,7.180235,bus
NSR:StopPlace:38407,Grønset,62.966706,7.691574,bus
NSR:StopPlace:14491,Nordbyen omsorgssenter,60.798702,10.658986,bus
NSR:StopPlace:14490,Lyftingsmo,62.125392,8.756527,bus
NSR:StopPlace:14497,Siem,62.12131,8.816091,bus
NSR:StopPlace:14496,Borgen,60.689105,10.660204,bus
NSR:StopPlace:14499,Tranbergvegen/Tranberglia,60.805443,10.667065,bus
NSR:StopPlace:14498,Andreas Nordlands veg,60.809257,10.658366,bus
NSR:StopPlace:38402,Grønning sør,62.328455,7.500546,bus
NSR:StopPlace:14493,Plassvingen,60.797732,10.655757,bus
NSR:StopPlace:38401,Innveien indre,63.508408,7.969901,bus
NSR:StopPlace:14492,Olderlykkja,62.125323,8.78303,bus
NSR:StopPlace:14495,Øvre Torke,60.802611,10.654338,bus
NSR:StopPlace:14494,Avdemsbue,62.123686,8.7969,bus
NSR:StopPlace:38428,Ytre Hoem,62.81651,7.043695,bus
NSR:StopPlace:38427,Grøvik,62.248174,5.986311,bus
NSR:StopPlace:38426,Ytre Herje,62.667486,7.527783,bus
NSR:StopPlace:38425,Grøvdal,62.583207,7.953125,bus
NSR:StopPlace:14479,Steinbakken,62.150987,8.685698,bus
NSR:StopPlace:14478,Kvisgårdhjørnet,60.797723,10.684529,bus
NSR:StopPlace:38429,Elnesvågen Hatlen,62.853714,7.146193,bus
NSR:StopPlace:9303,Messunrudvegen,60.342208,11.605961,bus
NSR:StopPlace:9302,Valmsness,61.086663,11.389123,bus
NSR:StopPlace:9301,Bjelker,60.33862,11.609068,bus
NSR:StopPlace:38420,Ytre Bolsøya,62.735276,7.295036,bus
NSR:StopPlace:14475,Rise bru,62.163212,8.658265,bus
NSR:StopPlace:14474,Solvoll,60.659909,10.520801,bus
NSR:StopPlace:14477,Lora grendehus,62.155687,8.673604,bus
NSR:StopPlace:14476,Fahlstrøms plass,60.796246,10.689605,bus
NSR:StopPlace:38424,Haukås skole,62.854022,7.170285,bus
NSR:StopPlace:38423,Ytre Havåg,62.252868,5.865968,bus
NSR:StopPlace:14470,Vangrud,62.173741,8.633411,bus
NSR:StopPlace:38422,Grøttør bru,62.553187,7.706441,bus
NSR:StopPlace:14473,Lillekollen,60.789555,10.652624,bus
NSR:StopPlace:38421,Elnesvågen Eidem,62.854,7.14033,bus
NSR:StopPlace:14472,Leirmo,62.167046,8.650814,bus
NSR:StopPlace:38417,Grøtt,62.576593,6.602651,bus
NSR:StopPlace:38416,Elnesvågen,62.853592,7.161293,bus
NSR:StopPlace:38414,Wågsbø,62.904755,7.423301,bus
NSR:StopPlace:14489,Brennjord,62.127548,8.739107,bus
NSR:StopPlace:9313,Songnes,60.353484,11.601734,bus
NSR:StopPlace:9311,Purkmoen,60.68921,11.940621,bus
NSR:StopPlace:9306,Songnabben,60.347356,11.603796,bus
NSR:StopPlace:9305,Morønningen,60.682137,11.92943,bus
NSR:StopPlace:14480,Gjøvik stadion,60.798505,10.680698,bus
NSR:StopPlace:9304,Glomstad,61.084869,11.373856,bus
NSR:StopPlace:9309,Strandhaug,60.358251,11.590668,bus
NSR:StopPlace:14486,Norderhus,62.131259,8.722208,bus
NSR:StopPlace:14485,Parksvingen Øverbyvegen,60.803253,10.665654,bus
NSR:StopPlace:14488,Fredheim,60.801003,10.663666,bus
NSR:StopPlace:14487,Morterud,60.697324,10.631,bus
NSR:StopPlace:38413,Grøthaugen,62.189774,6.23779,bus
NSR:StopPlace:14482,Lora,62.146148,8.691941,bus
NSR:StopPlace:14481,Nordsethkrysset,60.699828,10.646626,bus
NSR:StopPlace:14484,Holen,62.13405,8.71527,bus
NSR:StopPlace:14483,Hovdetjernet,60.799148,10.677013,bus
NSR:StopPlace:9280,Puterud,60.669312,12.002002,bus
NSR:StopPlace:63469,Eida snuplass,64.550274,12.176654,bus
NSR:StopPlace:9284,Vik,60.383727,11.539384,bus
NSR:StopPlace:9282,Harald Stormoens veg,60.428979,11.632456,bus
NSR:StopPlace:9288,Veili,60.313648,11.622546,bus
NSR:StopPlace:63463,Kvenvikveien,69.93229,23.097143,bus
NSR:StopPlace:9286,Holbergsvegen,60.674112,11.961644,bus
NSR:StopPlace:63462,Husbyåsen snuplass,63.474639,10.964535,bus
NSR:StopPlace:63468,Reistadlia,59.777162,10.28297,bus
NSR:StopPlace:63467,Øysjøfoss,59.948324,11.800923,bus
NSR:StopPlace:63466,Bergheia,67.434922,14.770402,bus
NSR:StopPlace:63460,Eventyrskogen,63.477949,10.958583,bus
NSR:StopPlace:14505,Lesja sentrum,62.118274,8.863427,bus
NSR:StopPlace:9291,Sutterud,60.318738,11.620562,bus
NSR:StopPlace:14504,Bergslia,60.807394,10.664265,bus
NSR:StopPlace:14507,Hole,62.119466,8.882851,bus
NSR:StopPlace:14506,Kirkebyvegen,60.783414,10.691923,bus
NSR:StopPlace:14501,Tranberg lekeplass,60.809451,10.662747,bus
NSR:StopPlace:9295,Helgedagsrud,60.323762,11.618562,bus
NSR:StopPlace:9294,Sjøli,60.675671,11.953072,bus
NSR:StopPlace:14500,Belle,62.120433,8.826426,bus
NSR:StopPlace:9292,Melsnes,60.675907,11.984761,bus
NSR:StopPlace:14502,Lesja sjukeheim,62.118128,8.854543,bus
NSR:StopPlace:63474,Elgvegen/Grønvegen,60.886471,11.537271,bus
NSR:StopPlace:63473,Rávdojohka,69.465924,25.440452,bus
NSR:StopPlace:9297,Mellom,60.334252,11.611853,bus
NSR:StopPlace:63472,Kautokeino Samisk vgs.,69.020269,23.036656,bus
NSR:StopPlace:14509,Flågåstad,62.119717,8.896056,bus
NSR:StopPlace:63479,Fjærlandsvegen,61.444017,6.749071,bus
NSR:StopPlace:14508,Liumvegen,60.780911,10.689224,bus
NSR:StopPlace:63477,Høgtun,60.348689,11.285276,bus
NSR:StopPlace:63476,Meinstad,59.443319,8.53447,bus
NSR:StopPlace:63471,Hagemo,63.371949,10.10927,bus
NSR:StopPlace:63470,Strandbakken,62.812803,7.107157,bus
NSR:StopPlace:63486,Randsverk snuplass,61.718124,9.054177,bus
NSR:StopPlace:63483,Kirkegata,59.585918,11.160473,bus
NSR:StopPlace:63488,Universitetet Blindern,59.941199,10.721846,"bus,tram"
NSR:StopPlace:63482,Røllend,58.417755,7.915666,bus
NSR:StopPlace:63480,Sjukehuset NR Hjelset,62.78166,7.51358,bus
NSR:StopPlace:63497,Rørtveit,59.498514,5.991352,bus
NSR:StopPlace:63496,Haugaland,59.505902,6.005372,bus
NSR:StopPlace:63495,Åsbø,59.504162,6.013082,bus
NSR:StopPlace:63494,Hustveit,59.494259,6.004685,bus
NSR:StopPlace:63499,Sunnalandsstraumen,59.186446,5.404682,bus
NSR:StopPlace:63498,Rogletveit,59.492669,5.984997,bus
NSR:StopPlace:63493,Sunderøy hurtigbåtkai,68.833412,14.726435,water
NSR:StopPlace:63492,Arctic Sea Hotel,70.67277,23.657157,bus
NSR:StopPlace:63491,Grep Grenland,59.176455,9.598513,bus
NSR:StopPlace:63490,Rikshospitalet,59.948709,10.716616,"bus,tram"
NSR:StopPlace:38329,Våg,63.285954,8.540564,bus
NSR:StopPlace:38328,Eiksund kryss,62.253287,5.901032,bus
NSR:StopPlace:14336,Bakke camping,61.032151,10.441803,bus
NSR:StopPlace:14335,Eina kirke,60.573563,10.652621,bus
NSR:StopPlace:28973,Blindesund,60.154189,5.397661,bus
NSR:StopPlace:28972,Lepsøy kai,60.150698,5.387703,bus
NSR:StopPlace:28975,Langarinden nedre,60.474716,5.351961,bus
NSR:StopPlace:28974,Skår,60.632675,5.253422,bus
NSR:StopPlace:9203,Kvisler,60.55542,11.983254,bus
NSR:StopPlace:28971,Sundøy,60.147076,5.377627,bus
NSR:StopPlace:28970,Kyrkjekrinsen,60.47476,5.341815,bus
NSR:StopPlace:53958,Solås,69.322948,19.301926,bus
NSR:StopPlace:53955,Solvoll,69.737293,19.848664,bus
NSR:StopPlace:28977,Aspevik,60.290047,5.613604,bus
NSR:StopPlace:53954,Skogstadveien,69.111292,17.746911,bus
NSR:StopPlace:28979,Skår,59.642021,5.454269,bus
NSR:StopPlace:53956,Skogsvegen,69.117742,18.619724,bus
NSR:StopPlace:28978,Lønningdal,60.261885,5.562156,bus
NSR:StopPlace:38321,Jarnes,62.39169,6.541686,bus
NSR:StopPlace:53951,Skogstad E6,68.717709,18.101647,bus
NSR:StopPlace:53950,Lamoen,69.275476,19.196865,bus
NSR:StopPlace:14331,Sæterhagen,61.088375,10.481722,bus
NSR:StopPlace:53953,Lamoveien,68.811255,16.507889,bus
NSR:StopPlace:53952,Lamoen Forøybukta,69.482219,18.483274,bus
NSR:StopPlace:14333,Røyslimoen senter,61.099137,10.507425,bus
NSR:StopPlace:38324,Vølen,63.084305,7.583442,bus
NSR:StopPlace:38323,Jarnesodden,62.390387,6.55261,bus
NSR:StopPlace:14330,Vestsida Tunggeilin,62.035154,9.134888,bus
NSR:StopPlace:38322,Eiksund kai,62.251057,5.904497,bus
NSR:StopPlace:38317,Jangård,62.499898,6.13613,bus
NSR:StopPlace:14347,Skurvbrua,61.144508,10.518068,bus
NSR:StopPlace:14346,Lindvik,62.00077,9.210073,bus
NSR:StopPlace:38319,Vulvik,62.974308,8.059999,bus
NSR:StopPlace:28984,Ospeneset,60.281395,5.603447,bus
NSR:StopPlace:9211,Strandbakken,60.539862,11.986731,bus
NSR:StopPlace:28983,Ulveraker terminal,59.679283,5.482829,bus
NSR:StopPlace:28986,Bogevik sør,60.26683,5.575759,bus
NSR:StopPlace:28985,Langarinden,60.472477,5.349829,bus
NSR:StopPlace:28980,Langarinden øvre,60.473513,5.354577,bus
NSR:StopPlace:28982,Sandbrekka,60.263037,5.571343,bus
NSR:StopPlace:28981,Aspenes,60.287448,5.611616,bus
NSR:StopPlace:53948,Skogstad,69.8237,21.925112,bus
NSR:StopPlace:53947,Lamoen,69.111801,17.782609,bus
NSR:StopPlace:53949,Lamoen,69.207904,17.89469,bus
NSR:StopPlace:53944,Skogstad,69.670308,21.290304,bus
NSR:StopPlace:28988,Sørbakken,60.277974,5.597668,bus
NSR:StopPlace:53943,Lamo,69.167427,18.527763,bus
NSR:StopPlace:28987,Tittelsnes snuplass,59.71821,5.517349,bus
NSR:StopPlace:53946,Solvoll,69.243446,19.844436,bus
NSR:StopPlace:53945,Lamoen,68.863678,17.827351,bus
NSR:StopPlace:28989,Hetlebakken snuplass,60.471752,5.390832,bus
NSR:StopPlace:9209,Stange rådhus,60.715973,11.19135,bus
NSR:StopPlace:38310,Volvo,62.471383,6.361017,bus
NSR:StopPlace:14343,Nordre Bjørnerudsvea,60.592951,10.64525,bus
NSR:StopPlace:14342,Avskåkelien,61.131098,10.629214,bus
NSR:StopPlace:53942,Solvik,70.042631,18.846795,bus
NSR:StopPlace:14345,Hinnkleivkrysset,61.067188,10.468439,bus
NSR:StopPlace:53941,Lamo,69.37814,19.613058,bus
NSR:StopPlace:38314,Eikremsreset,62.8299,6.93593,bus
NSR:StopPlace:38313,Vorpebakken,62.795567,6.993465,bus
NSR:StopPlace:38312,Istadlia Steinløysvegen,62.816049,7.73635,bus
NSR:StopPlace:14341,Ronn,62.025494,9.180027,bus
NSR:StopPlace:14318,Prøventunet,60.720372,10.609261,bus
NSR:StopPlace:38349,Groven,62.519723,6.129037,bus
NSR:StopPlace:38348,Groven,62.796,7.643568,bus
NSR:StopPlace:14314,Vatninga,61.085378,10.485039,bus
NSR:StopPlace:28951,Skår,60.089911,5.239864,bus
NSR:StopPlace:28950,Handelslaget,60.228294,5.535905,bus
NSR:StopPlace:28953,Heggland nord,60.217765,5.519523,bus
NSR:StopPlace:28952,Eidskiftet,60.220915,5.525038,bus
NSR:StopPlace:28959,Melkerampen,60.213268,5.512779,bus
NSR:StopPlace:9218,Åsnes gård fv. 210,60.582966,11.974587,bus
NSR:StopPlace:9216,Hellum,60.670975,11.203232,bus
NSR:StopPlace:28955,Grøvlesvingen,60.51583,5.324349,bus
NSR:StopPlace:53976,Sommarlia,69.482205,20.527643,bus
NSR:StopPlace:28954,Lyssand,60.195024,5.483988,bus
NSR:StopPlace:53979,Sommarnes,69.588043,20.569252,bus
NSR:StopPlace:28957,Heggland sør,60.215311,5.516977,bus
NSR:StopPlace:28956,Skor,59.910124,5.529899,bus
NSR:StopPlace:38343,Grovaneset,62.71292,7.738047,bus
NSR:StopPlace:53973,Skogvang,69.266606,17.738039,bus
NSR:StopPlace:14310,Søre Ål bo- og servicesenter,61.099964,10.476397,bus
NSR:StopPlace:38342,Einebæråsen,62.751143,7.203043,bus
NSR:StopPlace:53972,Landøya vest,69.348785,18.00229,bus
NSR:StopPlace:38341,Holmeidkrysset,62.926337,8.277447,bus
NSR:StopPlace:53975,Lanes,69.716841,18.943254,bus
NSR:StopPlace:14312,Lønnberget,60.717762,10.591459,bus
NSR:StopPlace:53974,Sommarbakken,69.267404,18.791234,bus
NSR:StopPlace:14311,Ulekleiv,62.041098,9.150968,bus
NSR:StopPlace:38347,Eines,63.428814,7.92928,bus
NSR:StopPlace:38346,Vågbøkrysset,62.914351,8.204822,bus
NSR:StopPlace:38345,Einerskaret,63.091186,7.809158,bus
NSR:StopPlace:53971,Landøya,69.349828,18.006305,bus
NSR:StopPlace:38344,Sollia,62.920922,8.230928,bus
NSR:StopPlace:53970,Soløystranda,68.76977,17.798171,bus
NSR:StopPlace:14329,Breidablikk,61.109982,10.470239,bus
NSR:StopPlace:38339,Einebakken,62.151676,6.087713,bus
NSR:StopPlace:14328,Rosetfeltet,60.712124,10.594742,bus
NSR:StopPlace:38338,Vågane,62.327877,5.819439,bus
NSR:StopPlace:38337,Grova,62.416865,6.262692,bus
NSR:StopPlace:14325,Vorkinnslii,62.006446,9.204534,bus
NSR:StopPlace:14327,Dovre ungdomsskole,62.073726,9.122759,bus
NSR:StopPlace:14326,Lurhaugen,61.11841,10.458058,bus
NSR:StopPlace:28962,Valla,60.202577,5.491709,bus
NSR:StopPlace:9233,Grinihagen,61.141842,11.346692,bus
NSR:StopPlace:28961,Skår,60.122993,5.752785,bus
NSR:StopPlace:9232,Sæter,60.670422,11.349739,bus
NSR:StopPlace:28964,Hauane,60.139339,5.368553,bus
NSR:StopPlace:9231,Kirkeberggata,61.137589,11.36497,bus
NSR:StopPlace:28963,Lien,60.204705,5.494907,bus
NSR:StopPlace:9230,Kravdalen,60.62226,12.014595,bus
NSR:StopPlace:9237,Sararud,60.629368,12.026158,bus
NSR:StopPlace:9236,Refsal,60.710755,11.331198,bus
NSR:StopPlace:28960,Grøvle,60.517529,5.323096,bus
NSR:StopPlace:9235,Tingstadgrenda,61.143982,11.335093,bus
NSR:StopPlace:9234,Sætersrønningen,60.673831,11.347884,bus
