stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,scrapedAt
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T14:18:00+02:00,2026-04-25T14:19:22+02:00,2026-04-25T14:19:22+02:00,82.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3040_63079-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T14:33:00+02:00,2026-04-25T14:33:23+02:00,2026-04-25T14:33:23+02:00,23.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3039_63078-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T14:49:00+02:00,2026-04-25T14:50:05+02:00,2026-04-25T14:50:05+02:00,65.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3042_63083-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T15:05:00+02:00,2026-04-25T15:07:01+02:00,2026-04-25T15:07:01+02:00,121.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3041_63081-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T15:19:00+02:00,2026-04-25T15:20:32+02:00,2026-04-25T15:20:32+02:00,92.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3044_63087-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T15:35:00+02:00,2026-04-25T15:36:32+02:00,2026-04-25T15:36:32+02:00,92.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3043_63085-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T15:49:00+02:00,2026-04-25T15:50:24+02:00,2026-04-25T15:50:24+02:00,84.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3046_63089-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T16:05:00+02:00,2026-04-25T16:07:46+02:00,,166.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3045_63088-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T16:19:00+02:00,2026-04-25T16:19:00+02:00,,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3048_63093-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T16:35:00+02:00,2026-04-25T16:35:00+02:00,,0.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3047_63091-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61251,Øksnavadporten stasjon,2026-04-25T16:49:00+02:00,2026-04-25T16:49:00+02:00,,0.0,0,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3050_63096-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-04-25T15:19:00+02:00,2026-04-25T16:16:27+02:00,,3447.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:BUS-602_539340-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-25T14:23:00+02:00,2026-04-25T14:23:24+02:00,2026-04-25T14:23:24+02:00,24.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3042_63083-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-25T14:53:00+02:00,2026-04-25T14:53:16+02:00,2026-04-25T14:53:16+02:00,16.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3044_63087-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-25T15:23:00+02:00,2026-04-25T15:23:33+02:00,2026-04-25T15:23:33+02:00,33.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3046_63089-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-25T15:53:00+02:00,2026-04-25T15:53:00+02:00,,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3048_63093-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-25T16:14:00+02:00,2026-04-25T16:14:00+02:00,,0.0,0,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:B716-C5_66943-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-25T16:14:00+02:00,2026-04-25T16:14:00+02:00,,0.0,0,Kristiansand,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:B716-C6_66944-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61291,Stavanger stasjon,2026-04-25T16:23:00+02:00,2026-04-25T16:23:00+02:00,,0.0,0,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3050_63096-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T14:26:00+02:00,2026-04-25T14:26:30+02:00,2026-04-25T14:26:30+02:00,30.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3042_63083-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T14:28:00+02:00,2026-04-25T14:28:00+02:00,,0.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3037_63074-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T14:56:00+02:00,2026-04-25T14:55:53+02:00,2026-04-25T14:55:53+02:00,-7.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3044_63087-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T14:58:00+02:00,2026-04-25T14:57:51+02:00,2026-04-25T14:57:51+02:00,-9.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3039_63078-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T15:26:00+02:00,2026-04-25T15:26:53+02:00,2026-04-25T15:26:53+02:00,53.0,1,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3046_63089-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T15:28:00+02:00,2026-04-25T15:33:26+02:00,2026-04-25T15:33:26+02:00,326.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3041_63081-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T15:56:00+02:00,2026-04-25T15:56:00+02:00,,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3048_63093-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T15:58:00+02:00,2026-04-25T15:58:04+02:00,,4.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3043_63085-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T16:26:00+02:00,2026-04-25T16:26:00+02:00,,0.0,0,Nærbø,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3050_63096-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:8,Paradis stasjon,2026-04-25T16:28:00+02:00,2026-04-25T16:30:46+02:00,,166.0,1,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3045_63088-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T14:18:00+02:00,2026-04-25T14:22:51+02:00,2026-04-25T14:22:51+02:00,291.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2742-SKI_443952-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T14:25:00+02:00,2026-04-25T14:25:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2835-HVK_452049-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T14:33:00+02:00,2026-04-25T14:34:13+02:00,2026-04-25T14:34:13+02:00,73.0,1,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2842-SKI_444074-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T14:40:00+02:00,2026-04-25T14:40:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2737-HVK_443945-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T14:48:00+02:00,2026-04-25T14:49:20+02:00,2026-04-25T14:49:20+02:00,80.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2744-SKI_443954-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T14:55:00+02:00,2026-04-25T14:55:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2837-HVK_452051-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:03:00+02:00,2026-04-25T15:04:44+02:00,2026-04-25T15:04:44+02:00,104.0,1,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2844-SKI_444076-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:10:00+02:00,2026-04-25T15:11:08+02:00,,68.0,1,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2739-HVK_443947-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:18:00+02:00,2026-04-25T15:19:17+02:00,2026-04-25T15:19:17+02:00,77.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2746-SKI_443956-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:25:00+02:00,2026-04-25T15:25:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2839-HVK_452053-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:33:00+02:00,2026-04-25T15:34:52+02:00,2026-04-25T15:34:52+02:00,112.0,1,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2846-SKI_444078-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:40:00+02:00,2026-04-25T15:40:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2741-HVK_443951-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:48:00+02:00,2026-04-25T15:49:51+02:00,2026-04-25T15:49:51+02:00,111.0,1,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2748-SKI_443958-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T15:55:00+02:00,2026-04-25T15:55:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2841-HVK_444073-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T16:03:00+02:00,2026-04-25T16:03:00+02:00,,0.0,0,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2848-SKI_444080-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T16:10:00+02:00,2026-04-25T16:10:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2743-HVK_443953-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T16:18:00+02:00,2026-04-25T16:18:00+02:00,,0.0,0,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2750-SKI_443961-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T16:25:00+02:00,2026-04-25T16:25:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2843-HVK_444075-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T16:33:00+02:00,2026-04-25T16:33:00+02:00,,0.0,0,Lysaker,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2850-SKI_452056-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T16:40:00+02:00,2026-04-25T16:40:00+02:00,,0.0,0,Ski,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2745-HVK_443955-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:6,Greverud stasjon,2026-04-25T16:48:00+02:00,2026-04-25T16:48:00+02:00,,0.0,0,Stabekk,VYG:Line:L2,Stabekk-Oslo S-Ski,L2,rail,VYG:ServiceJourney:2752-SKI_443963-R,True,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:16:00+02:00,2026-04-25T14:16:00+02:00,,0.0,0,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084855466_6060,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:10:00+02:00,2026-04-25T14:17:59+02:00,2026-04-25T14:17:59+02:00,479.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084857792_6059,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:21:00+02:00,2026-04-25T14:21:00+02:00,,0.0,0,Pirbadet via St. Olavs hospital,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658724_6047,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:24:00+02:00,2026-04-25T14:24:39+02:00,2026-04-25T14:24:39+02:00,39.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658752_7105,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:25:00+02:00,2026-04-25T14:25:00+02:00,,0.0,0,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084857820_6061,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:41:00+02:00,2026-04-25T14:42:08+02:00,2026-04-25T14:42:08+02:00,68.0,1,Pirbadet via St. Olavs hospital,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658725_6049,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:44:00+02:00,2026-04-25T14:44:27+02:00,2026-04-25T14:44:27+02:00,27.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658753_7107,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:31:00+02:00,2026-04-25T14:44:47+02:00,2026-04-25T14:44:47+02:00,827.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084854723_6062,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:40:00+02:00,2026-04-25T14:46:52+02:00,2026-04-25T14:46:52+02:00,412.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084857845_6063,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:43:00+02:00,2026-04-25T14:47:16+02:00,2026-04-25T14:47:16+02:00,256.0,1,Grillstad via St. Olavs h- Ladeham.,ATB:Line:2_20,Grillstad - Strindheim - Ladehammeren- Sentrum - Romolslia,20,bus,ATB:ServiceJourney:20_250131110660273_6035,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:50:00+02:00,2026-04-25T14:50:43+02:00,2026-04-25T14:50:43+02:00,43.0,1,Støren,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:436-SKV_50213-R,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:01:00+02:00,2026-04-25T15:03:27+02:00,2026-04-25T15:03:27+02:00,147.0,1,Pirbadet via St. Olavs hospital,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658726_6051,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:04:00+02:00,2026-04-25T15:05:06+02:00,2026-04-25T15:05:06+02:00,66.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658754_7109,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:46:00+02:00,2026-04-25T15:06:24+02:00,2026-04-25T15:06:24+02:00,1224.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084855491_6064,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:55:00+02:00,2026-04-25T15:07:06+02:00,2026-04-25T15:07:06+02:00,726.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084857869_6065,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:08:00+02:00,2026-04-25T15:08:00+02:00,,0.0,0,Skatval,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:441-SOeB_50230-R,False,planned,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:01:00+02:00,2026-04-25T15:08:03+02:00,2026-04-25T15:08:03+02:00,423.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084854749_6066,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T14:51:00+02:00,2026-04-25T15:21:14+02:00,2026-04-25T15:21:14+02:00,1814.0,1,Romolslia,ATB:Line:2_20,Grillstad - Strindheim - Ladehammeren- Sentrum - Romolslia,20,bus,ATB:ServiceJourney:20_250131110660334_339,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:21:00+02:00,2026-04-25T15:22:07+02:00,2026-04-25T15:22:07+02:00,67.0,1,Pirbadet via St. Olavs hospital,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658727_6053,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:16:00+02:00,2026-04-25T15:24:19+02:00,2026-04-25T15:24:19+02:00,499.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084855517_6068,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:24:00+02:00,2026-04-25T15:26:05+02:00,2026-04-25T15:26:05+02:00,125.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658755_7111,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:25:00+02:00,2026-04-25T15:28:42+02:00,2026-04-25T15:28:42+02:00,222.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084857920_6069,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:31:00+02:00,2026-04-25T15:36:34+02:00,2026-04-25T15:36:34+02:00,334.0,1,Romolslia,ATB:Line:2_20,Grillstad - Strindheim - Ladehammeren- Sentrum - Romolslia,20,bus,ATB:ServiceJourney:20_250131110660320_6038,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:31:00+02:00,2026-04-25T15:37:05+02:00,2026-04-25T15:37:05+02:00,365.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084854775_6070,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:41:00+02:00,2026-04-25T15:41:17+02:00,2026-04-25T15:41:17+02:00,17.0,1,Pirbadet via St. Olavs hospital,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658728_6055,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:44:00+02:00,2026-04-25T15:46:40+02:00,2026-04-25T15:46:40+02:00,160.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658756_7113,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:23:00+02:00,2026-04-25T15:47:05+02:00,2026-04-25T15:47:05+02:00,1445.0,1,Grillstad via St. Olavs h- Ladeham.,ATB:Line:2_20,Grillstad - Strindheim - Ladehammeren- Sentrum - Romolslia,20,bus,ATB:ServiceJourney:20_250131110660293_327,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:40:00+02:00,2026-04-25T15:50:30+02:00,2026-04-25T15:50:30+02:00,630.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084857945_6071,True,actual,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:50:00+02:00,2026-04-25T15:52:05+02:00,,125.0,1,Ler,SJN:Line:26,Trønderbanen,R70,rail,SJN:ServiceJourney:438-SKV_50221-R,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:46:00+02:00,2026-04-25T15:55:50+02:00,,590.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084855542_6072,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T15:55:00+02:00,2026-04-25T16:00:08+02:00,,308.0,1,Østmarka via Lerkendal-Strindh.,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084857976_6073,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T16:01:00+02:00,2026-04-25T16:03:35+02:00,,155.0,1,Pirbadet via St. Olavs hospital,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658729_6057,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T16:04:00+02:00,2026-04-25T16:04:58+02:00,,58.0,1,Sandmoen via Flatåsen,ATB:Line:2_23,Brattøra - St. Olavs - Hallset - Flatåsen - Sandmoen,23,bus,ATB:ServiceJourney:23_250131110658757_7115,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T16:03:00+02:00,2026-04-25T16:05:15+02:00,,135.0,1,Grillstad via St. Olavs h- Ladeham.,ATB:Line:2_20,Grillstad - Strindheim - Ladehammeren- Sentrum - Romolslia,20,bus,ATB:ServiceJourney:20_250131110660279_6041,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T16:01:00+02:00,2026-04-25T16:12:47+02:00,,707.0,1,Havstad,ATB:Line:2_13,Østmarka - Strindheim - Lerkendal - Havstad,13,bus,ATB:ServiceJourney:13_250507084854805_6074,True,expected,2026-04-25T15:51:50.234004+02:00
NSR:StopPlace:61169,Marienborg stasjon,2026-04-25T16:11:00+02:00,2026-04-25T16:19:51+02:00,,531.0,1,Romolslia,ATB:Line:2_20,Grillstad - Strindheim - Ladehammeren- Sentrum - Romolslia,20,bus,ATB:ServiceJourney:20_250131110660312_6040,True,expected,2026-04-25T15:51:50.234004+02:00
