stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T01:06:00+02:00,2026-04-28T01:06:08+02:00,2026-04-28T01:06:08+02:00,-86392.0,0,Sandnes,KOL:Line:8_1007,6,6,bus,KOL:ServiceJourney:1007_251210064510192_1093,True,actual,False,,,,,2026-04-28T01:30:54.558424+02:00
NSR:StopPlace:58924,Bryne stasjon,2026-04-29T00:02:00+02:00,2026-04-28T00:02:12+02:00,2026-04-28T00:02:12+02:00,-86388.0,0,Lyefjell,KOL:Line:8_2017,50,50,bus,KOL:ServiceJourney:2017_250619122706332_2035,True,actual,False,,,,,2026-04-28T00:20:33.330613+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T00:36:00+02:00,2026-04-28T00:36:23+02:00,2026-04-28T00:36:23+02:00,-86377.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127132179_2087,True,actual,False,,,,,2026-04-28T01:00:54.292510+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T01:36:00+02:00,2026-04-28T01:36:30+02:00,2026-04-28T01:36:30+02:00,-86370.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127132182_2088,True,actual,False,,,,,2026-04-28T02:00:55.770057+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-04-29T00:27:00+02:00,2026-04-28T00:27:45+02:00,2026-04-28T00:27:45+02:00,-86355.0,0,Boreringen,KOL:Line:8_2024,59,59,bus,KOL:ServiceJourney:2024_250619122710414_2040,True,actual,False,,,,,2026-04-28T00:50:35.412236+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T01:49:00+02:00,2026-04-28T01:49:50+02:00,2026-04-28T01:49:50+02:00,-86350.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127130007_1089,True,actual,False,,,,,2026-04-28T02:10:34.154571+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T01:19:00+02:00,2026-04-28T01:20:17+02:00,2026-04-28T01:20:17+02:00,-86323.0,0,Sandnes via Smeaheia,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127130766_1088,True,actual,False,,,,,2026-04-28T01:40:32.914772+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T00:15:00+02:00,2026-04-28T00:18:27+02:00,2026-04-28T00:18:27+02:00,-86193.0,0,Vardenes via UiS-Stavanger,KOL:Line:8_1007,6,6,bus,KOL:ServiceJourney:1007_251210064511538_2092,True,actual,False,,,,,2026-04-28T00:38:10.750024+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-04-28T02:02:30+02:00,2026-04-28T02:08:36+02:00,2026-04-28T02:08:36+02:00,366.0,1,Eidsvoll,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:838-341_515579-R,True,actual,False,,,,,2026-04-28T02:10:34.154571+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-04-28T02:04:00+02:00,2026-04-28T02:07:05+02:00,2026-04-28T02:07:05+02:00,185.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:a0c03d632474fcb50eb4b51d694ccf32,True,actual,False,,,,,2026-04-28T02:10:34.154571+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-04-28T02:06:00+02:00,2026-04-28T02:07:12+02:00,2026-04-28T02:07:12+02:00,72.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:c4014a2a311e906779eb465205273791,True,actual,False,,,,,2026-04-28T02:10:34.154571+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-04-28T02:06:00+02:00,2026-04-28T02:06:30+02:00,2026-04-28T02:06:30+02:00,30.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:4d0d391ef662b1d2f0e6d76391ce6c15,True,actual,False,,,,,2026-04-28T02:10:34.154571+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T00:10:00+02:00,2026-04-28T00:10:40+02:00,,-86360.0,0,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_260327112434565_2120,True,expected,False,,,,,2026-04-27T23:50:33.075374+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-04-29T00:25:00+02:00,2026-04-28T00:25:52+02:00,,-86348.0,0,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_260327112434875_2121,True,expected,False,,,,,2026-04-28T00:10:34.699170+02:00
NSR:StopPlace:62456,Kvitfjell stasjon,2026-04-28T02:01:00+02:00,2026-04-28T02:07:08+02:00,,368.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,expected,False,,,,,2026-04-28T02:00:55.770057+02:00
NSR:StopPlace:17,Ringebu stasjon,2026-04-28T02:09:00+02:00,2026-04-28T02:14:23+02:00,,323.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,expected,False,,,,,2026-04-28T02:00:55.770057+02:00
NSR:StopPlace:425,Vinstra stasjon,2026-04-28T02:27:00+02:00,2026-04-28T02:31:01+02:00,,241.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,expected,False,,,,,2026-04-28T02:00:55.770057+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-04-28T02:11:00+02:00,2026-04-28T02:13:44+02:00,,164.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:c4014a2a311e906779eb465205273791,True,expected,False,,,,,2026-04-28T01:50:36.121711+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-04-28T02:21:00+02:00,2026-04-28T02:22:44+02:00,,104.0,1,Nydalen T,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:dd78cbfa95c81bb9f501c116840ee0b4,True,expected,False,,,,,2026-04-28T02:10:34.154571+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-04-28T02:36:00+02:00,2026-04-28T02:36:27+02:00,,27.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:fed94ff0fb4eab47971a5979a656e5cd,True,expected,False,,,,,2026-04-28T02:10:34.154571+02:00
