stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:61872,Nærbø stasjon,2026-06-14T02:32:00+02:00,2026-06-14T02:53:52+02:00,2026-06-14T02:53:52+02:00,1312.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-14T03:11:47.385985+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-14T03:24:00+02:00,2026-06-14T03:43:46+02:00,2026-06-14T03:43:46+02:00,1186.0,1,Jernbanetorget,RUT:Line:9842,Voksen skog - Jernbanetorget,42N,bus,RUT:ServiceJourney:8519237ac223dfdff876fe5585c82c09,True,actual,False,,,,,2026-06-14T04:02:06.418913+02:00
NSR:StopPlace:62311,Vigrestad stasjon,2026-06-14T02:43:00+02:00,2026-06-14T03:02:35+02:00,2026-06-14T03:02:35+02:00,1175.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-14T03:21:46.744169+02:00
NSR:StopPlace:62310,Brusand stasjon,2026-06-14T02:47:00+02:00,2026-06-14T03:06:27+02:00,2026-06-14T03:06:27+02:00,1167.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-14T03:21:46.744169+02:00
NSR:StopPlace:60271,Varhaug stasjon,2026-06-14T02:39:00+02:00,2026-06-14T02:58:09+02:00,2026-06-14T02:58:09+02:00,1149.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-14T03:21:46.744169+02:00
NSR:StopPlace:61334,Ogna stasjon,2026-06-14T02:51:00+02:00,2026-06-14T03:10:02+02:00,2026-06-14T03:10:02+02:00,1142.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-14T03:32:02.818562+02:00
NSR:StopPlace:60569,Sirevåg stasjon,2026-06-14T02:54:00+02:00,2026-06-14T03:13:02+02:00,2026-06-14T03:13:02+02:00,1142.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-14T03:32:02.818562+02:00
NSR:StopPlace:61979,Hellvik stasjon,2026-06-14T02:59:00+02:00,2026-06-14T03:17:36+02:00,2026-06-14T03:17:36+02:00,1116.0,1,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-14T03:32:02.818562+02:00
NSR:StopPlace:59650,Nyland stasjon,2026-06-14T02:46:00+02:00,2026-06-14T03:04:36+02:00,2026-06-14T03:04:36+02:00,1116.0,1,Vestli,RUT:Line:3905,Jernbanetorget - Vestli T,5N,bus,RUT:ServiceJourney:8b1e589017715cbe02a1f9930427c92b,True,actual,False,,,,,2026-06-14T03:21:46.744169+02:00
NSR:StopPlace:59620,Grorud stasjon,2026-06-14T02:48:00+02:00,2026-06-14T03:05:58+02:00,2026-06-14T03:05:58+02:00,1078.0,1,Vestli,RUT:Line:3905,Jernbanetorget - Vestli T,5N,bus,RUT:ServiceJourney:8b1e589017715cbe02a1f9930427c92b,True,actual,False,,,,,2026-06-14T03:21:46.744169+02:00
