stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58947,Steinkjer stasjon,2026-08-01T09:33:00+02:00,2026-08-01T10:19:01+02:00,2026-08-01T10:19:01+02:00,2761.0,1,Namsos skysstasjon,ATB:Line:2_680,Levanger - Steinkjer - Namsos,680,bus,ATB:ServiceJourney:680_251211144450345_6002,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-08-01T11:14:00+02:00,2026-08-01T11:37:31+02:00,2026-08-01T11:37:31+02:00,1411.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_63235-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-08-01T10:54:00+02:00,2026-08-01T11:16:32+02:00,2026-08-01T11:16:32+02:00,1352.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_63235-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-08-01T11:01:00+02:00,2026-08-01T11:23:13+02:00,2026-08-01T11:23:13+02:00,1333.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_63235-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-08-01T10:43:00+02:00,2026-08-01T11:04:37+02:00,2026-08-01T11:04:37+02:00,1297.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_63235-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-08-01T10:37:00+02:00,2026-08-01T10:58:37+02:00,2026-08-01T10:58:37+02:00,1297.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_63235-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:58919,Sira stasjon,2026-08-01T10:26:00+02:00,2026-08-01T10:44:59+02:00,2026-08-01T10:44:59+02:00,1139.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_63235-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:59658,Moi stasjon,2026-08-01T10:19:00+02:00,2026-08-01T10:37:03+02:00,2026-08-01T10:37:03+02:00,1083.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:708-KVB_63235-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:610,Sandvika stasjon,2026-08-01T09:03:00+02:00,2026-08-01T09:20:54+02:00,2026-08-01T09:20:54+02:00,1074.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:80809_564593-R,True,actual,False,,,,,2026-08-01T11:51:53.162614+02:00
NSR:StopPlace:58800,Råde stasjon,2026-08-01T10:01:00+02:00,2026-08-01T10:18:41+02:00,2026-08-01T10:18:41+02:00,1061.0,1,Halden,VYG:Line:RE20,Oslo S-Halden-Göteborg (X-Border),RE20,rail,VYG:ServiceJourney:109_508945-R,True,actual,False,Forsinket | Planlegger alternativ transport | Toget kjører igjen,Toget kjørte 14 minutter forsinket fra Oslo S. Dette skyldes en tidligere stans. | Vi jobber med å få tak i alternativ transport. | Toget kjører igjen etter tidligere stans på Oslo S.,incident | incident | general,normal | normal | normal,2026-08-01T11:51:53.162614+02:00
