stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58891,Vegårshei stasjon,2026-06-12T02:01:00+02:00,2026-06-12T02:07:02+02:00,2026-06-12T02:07:02+02:00,362.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,,,,,2026-06-12T02:31:53.698745+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-12T02:04:00+02:00,2026-06-12T02:09:25+02:00,2026-06-12T02:09:25+02:00,325.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:a0c03d632474fcb50eb4b51d694ccf32,True,actual,False,,,,,2026-06-12T02:31:53.698745+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-06-12T02:17:00+02:00,2026-06-12T02:22:19+02:00,2026-06-12T02:22:19+02:00,319.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,,,,,2026-06-12T02:41:39.423457+02:00
NSR:StopPlace:58841,Ål stasjon,2026-06-12T02:31:00+02:00,2026-06-12T02:35:54+02:00,2026-06-12T02:35:54+02:00,294.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-06-12T02:51:37.750770+02:00
NSR:StopPlace:58833,Gol stasjon,2026-06-12T02:09:00+02:00,2026-06-12T02:13:49+02:00,2026-06-12T02:13:49+02:00,289.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-06-12T02:31:53.698745+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-06-12T02:06:00+02:00,2026-06-12T02:08:49+02:00,2026-06-12T02:08:49+02:00,169.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:c4014a2a311e906779eb465205273791,True,actual,False,,,,,2026-06-12T02:31:53.698745+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-12T02:25:00+02:00,2026-06-12T02:27:48+02:00,2026-06-12T02:27:48+02:00,168.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:fed94ff0fb4eab47971a5979a656e5cd,True,actual,False,,,,,2026-06-12T02:51:37.750770+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-12T03:04:00+02:00,2026-06-12T03:06:40+02:00,2026-06-12T03:06:40+02:00,160.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:e313f7c279c1c719246ae70f985f370b,True,actual,False,,,,,2026-06-12T03:31:52.327567+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-12T02:55:00+02:00,2026-06-12T02:57:36+02:00,2026-06-12T02:57:36+02:00,156.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:8e7f740aa6d87e5c1f8ef5cffffa3ce9,True,actual,False,,,,,2026-06-12T03:21:38.250325+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-12T02:51:00+02:00,2026-06-12T02:53:35+02:00,2026-06-12T02:53:35+02:00,155.0,1,Nydalen T,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:c0e49125fb3bb303f6a821a5faccb6c9,True,actual,False,,,,,2026-06-12T03:11:40.862586+02:00
