stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:61979,Hellvik stasjon,2026-06-07T02:59:00+02:00,2026-06-06T03:08:15+02:00,2026-06-06T03:08:15+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T03:31:49.861182+02:00
NSR:StopPlace:61334,Ogna stasjon,2026-06-07T02:51:00+02:00,2026-06-06T02:59:51+02:00,2026-06-06T02:59:51+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T03:21:44.557832+02:00
NSR:StopPlace:60569,Sirevåg stasjon,2026-06-07T02:54:00+02:00,2026-06-06T03:02:51+02:00,2026-06-06T03:02:51+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T03:21:44.557832+02:00
NSR:StopPlace:60271,Varhaug stasjon,2026-06-07T02:39:00+02:00,2026-06-06T02:47:05+02:00,2026-06-06T02:47:05+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T03:11:37.090157+02:00
NSR:StopPlace:62311,Vigrestad stasjon,2026-06-07T02:43:00+02:00,2026-06-06T02:51:55+02:00,2026-06-06T02:51:55+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T03:11:37.090157+02:00
NSR:StopPlace:62310,Brusand stasjon,2026-06-07T02:47:00+02:00,2026-06-06T02:56:02+02:00,2026-06-06T02:56:02+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T03:11:37.090157+02:00
NSR:StopPlace:61872,Nærbø stasjon,2026-06-07T02:32:00+02:00,2026-06-06T02:42:04+02:00,2026-06-06T02:42:04+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T03:01:57.994973+02:00
NSR:StopPlace:8,Paradis stasjon,2026-06-07T02:28:00+02:00,2026-06-06T02:29:24+02:00,2026-06-06T02:29:24+02:00,0.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3093_63146-R,True,actual,False,,,,,2026-06-06T02:51:40.304051+02:00
NSR:StopPlace:58924,Bryne stasjon,2026-06-07T02:27:00+02:00,2026-06-06T02:29:37+02:00,2026-06-06T02:29:37+02:00,0.0,0,Egersund,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3092_63145-R,True,actual,False,,,,,2026-06-06T02:51:40.304051+02:00
NSR:StopPlace:206,Mariero stasjon,2026-06-07T02:25:00+02:00,2026-06-06T02:26:40+02:00,2026-06-06T02:26:40+02:00,0.0,0,Stavanger,GOA:Line:59,Jærbanen,L5,rail,GOA:ServiceJourney:3093_63146-R,True,actual,False,,,,,2026-06-06T02:51:40.304051+02:00
