stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58921,Vennesla stasjon,2026-09-26T13:44:00+02:00,2026-09-26T14:25:32+02:00,2026-09-26T14:25:32+02:00,2492.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-09-26T12:39:00+02:00,2026-09-26T13:20:25+02:00,2026-09-26T13:20:25+02:00,2485.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-26T12:55:00+02:00,2026-09-26T13:35:58+02:00,2026-09-26T13:35:58+02:00,2458.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-09-26T14:45:00+02:00,2026-09-26T15:24:40+02:00,2026-09-26T15:24:40+02:00,2380.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-09-26T14:14:00+02:00,2026-09-26T14:51:28+02:00,2026-09-26T14:51:28+02:00,2248.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-09-26T14:24:00+02:00,2026-09-26T15:01:01+02:00,2026-09-26T15:01:01+02:00,2221.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:58892,Audnedal stasjon,2026-09-26T15:04:00+02:00,2026-09-26T15:37:59+02:00,2026-09-26T15:37:59+02:00,2039.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:59091,Storekvina stasjon,2026-09-26T15:23:00+02:00,2026-09-26T15:56:14+02:00,2026-09-26T15:56:14+02:00,1994.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-09-26T15:11:00+02:00,2026-09-26T15:44:14+02:00,2026-09-26T15:44:14+02:00,1994.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
NSR:StopPlace:59092,Gyland stasjon,2026-09-26T15:29:00+02:00,2026-09-26T15:58:30+02:00,2026-09-26T15:58:30+02:00,1770.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_68391-R,True,actual,False,,,,,2026-09-26T16:47:28.580741+02:00
