stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58891,Vegårshei stasjon,2026-05-20T02:01:00+02:00,2026-05-20T02:35:12+02:00,2026-05-20T02:35:12+02:00,2052.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,Innstillingen er opphevet. Vi kjører tog.,,general,severe,2026-05-20T02:51:30.511303+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-05-20T02:17:00+02:00,2026-05-20T02:49:14+02:00,2026-05-20T02:49:14+02:00,1934.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,Innstillingen er opphevet. Vi kjører tog.,,general,severe,2026-05-20T03:01:43.395990+02:00
NSR:StopPlace:58841,Ål stasjon,2026-05-20T02:31:00+02:00,2026-05-20T02:35:57+02:00,2026-05-20T02:35:57+02:00,297.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-05-20T02:51:30.511303+02:00
NSR:StopPlace:58833,Gol stasjon,2026-05-20T02:09:00+02:00,2026-05-20T02:13:12+02:00,2026-05-20T02:13:12+02:00,252.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-05-20T02:32:01.468967+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-05-20T02:04:00+02:00,2026-05-20T02:07:44+02:00,2026-05-20T02:07:44+02:00,224.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:a0c03d632474fcb50eb4b51d694ccf32,True,actual,False,Benytt holdeplass (plattform B / C) i trikkesporet på Nationaltheatret. Dette grunnet veiarbeid,,incident,normal,2026-05-20T02:32:01.468967+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-05-20T02:06:30+02:00,2026-05-20T02:10:14+02:00,2026-05-20T02:10:14+02:00,224.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:341-EVL_568475-R,True,actual,False,,,,,2026-05-20T02:32:01.468967+02:00
NSR:StopPlace:58832,Geilo stasjon,2026-05-20T02:42:00+02:00,2026-05-20T02:45:17+02:00,2026-05-20T02:45:17+02:00,197.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-05-20T03:01:43.395990+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-05-20T02:18:00+02:00,2026-05-20T02:20:23+02:00,2026-05-20T02:20:23+02:00,143.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-05-20T02:41:28.227906+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-05-20T02:55:00+02:00,2026-05-20T02:56:55+02:00,2026-05-20T02:56:55+02:00,115.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:8e7f740aa6d87e5c1f8ef5cffffa3ce9,True,actual,False,Benytt holdeplass (plattform B / C) i trikkesporet på Nationaltheatret. Dette grunnet veiarbeid,,incident,normal,2026-05-20T03:01:43.395990+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-05-20T02:34:00+02:00,2026-05-20T02:35:48+02:00,2026-05-20T02:35:48+02:00,108.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:77c31f85027713b634cc8572e5979438,True,actual,False,Benytt holdeplass (plattform B / C) i trikkesporet på Nationaltheatret. Dette grunnet veiarbeid,,incident,normal,2026-05-20T02:51:30.511303+02:00
NSR:StopPlace:59648,Kjelsås stasjon,2026-05-20T02:18:00+02:00,2026-05-20T02:19:35+02:00,2026-05-20T02:19:35+02:00,95.0,1,Jernbanetorget,RUT:Line:3911,Majorstuen - Kjelsås,11N,bus,RUT:ServiceJourney:4e1847898d0362ea3740d9b966818d1b,True,actual,False,,,,,2026-05-20T02:41:28.227906+02:00
