stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58833,Gol stasjon,2026-07-08T02:09:00+02:00,2026-07-08T02:56:19+02:00,2026-07-08T02:56:19+02:00,2839.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_548175-R,True,actual,False,,,,,2026-07-08T03:11:51.724992+02:00
NSR:StopPlace:58921,Vennesla stasjon,2026-07-08T02:36:00+02:00,2026-07-08T02:46:44+02:00,2026-07-08T02:46:44+02:00,644.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:726-KVB_68408-R,True,actual,False,,,,,2026-07-08T03:02:22.950974+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-07-08T02:18:00+02:00,2026-07-08T02:24:41+02:00,2026-07-08T02:24:41+02:00,401.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_548176-R,True,actual,False,,,,,2026-07-08T02:41:50.865146+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-07-08T02:01:00+02:00,2026-07-08T02:07:28+02:00,2026-07-08T02:07:28+02:00,388.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-08T02:32:06.364690+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-07-08T02:17:00+02:00,2026-07-08T02:23:22+02:00,2026-07-08T02:23:22+02:00,382.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-08T02:41:50.865146+02:00
NSR:StopPlace:200,Finse stasjon,2026-07-08T02:00:00+02:00,2026-07-08T02:06:09+02:00,2026-07-08T02:06:09+02:00,369.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_548176-R,True,actual,False,,,,,2026-07-08T02:21:52.109016+02:00
NSR:StopPlace:58832,Geilo stasjon,2026-07-08T02:42:00+02:00,2026-07-08T02:47:42+02:00,2026-07-08T02:47:42+02:00,342.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_548176-R,True,actual,False,,,,,2026-07-08T03:11:51.724992+02:00
NSR:StopPlace:358,Ustaoset stasjon,2026-07-08T02:30:00+02:00,2026-07-08T02:35:13+02:00,2026-07-08T02:35:13+02:00,313.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_548176-R,True,actual,False,,,,,2026-07-08T02:51:54.245143+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-07-08T02:02:30+02:00,2026-07-08T02:07:27+02:00,2026-07-08T02:07:27+02:00,297.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:341-EVL_625427-R,True,actual,False,,,,,2026-07-08T02:32:06.364690+02:00
NSR:StopPlace:58841,Ål stasjon,2026-07-08T03:06:00+02:00,2026-07-08T03:09:56+02:00,2026-07-08T03:09:56+02:00,236.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_548176-R,True,actual,False,,,,,2026-07-08T03:21:53.929062+02:00
