stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:17,Ringebu stasjon,2026-07-11T02:09:00+02:00,2026-07-11T02:35:04+02:00,2026-07-11T02:35:04+02:00,1564.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80405-LOD_54427-R,True,actual,False,,,,,2026-07-11T02:51:48.831359+02:00
NSR:StopPlace:425,Vinstra stasjon,2026-07-11T02:27:00+02:00,2026-07-11T02:51:50+02:00,2026-07-11T02:51:50+02:00,1490.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80405-LOD_54427-R,True,actual,False,,,,,2026-07-11T03:11:56.889115+02:00
NSR:StopPlace:58821,Hjerkinn stasjon,2026-07-11T04:01:00+02:00,2026-07-11T04:24:30+02:00,2026-07-11T04:24:30+02:00,1410.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80405-LOD_54427-R,True,actual,False,,,,,2026-07-11T04:32:07.512386+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-07-11T03:36:00+02:00,2026-07-11T03:56:26+02:00,2026-07-11T03:56:26+02:00,1226.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80405-LOD_54427-R,True,actual,False,,,,,2026-07-11T04:11:46.445924+02:00
NSR:StopPlace:4,Otta stasjon,2026-07-11T02:57:00+02:00,2026-07-11T03:15:36+02:00,2026-07-11T03:15:36+02:00,1116.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80405-LOD_54427-R,True,actual,False,,,,,2026-07-11T03:32:02.413437+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-07-11T02:18:00+02:00,2026-07-11T02:28:41+02:00,2026-07-11T02:28:41+02:00,641.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:80406-TND_37874-R,True,actual,False,,,,,2026-07-11T02:51:48.831359+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-07-11T02:17:00+02:00,2026-07-11T02:26:34+02:00,2026-07-11T02:26:34+02:00,574.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-11T02:41:50.337722+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-07-11T03:15:00+02:00,2026-07-11T03:23:59+02:00,2026-07-11T03:23:59+02:00,539.0,1,Kringsjå,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:0183e0e14aa3746029a634c8983e267b,True,actual,False,,,,,2026-07-11T03:41:49.530438+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-07-11T02:01:00+02:00,2026-07-11T02:09:53+02:00,2026-07-11T02:09:53+02:00,533.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-11T02:32:02.577395+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-07-11T04:16:00+02:00,2026-07-11T04:24:38+02:00,2026-07-11T04:24:38+02:00,518.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_68591-R,True,actual,False,,,,,2026-07-11T04:32:07.512386+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-07-11T02:26:00+02:00,2026-07-11T02:33:59+02:00,2026-07-11T02:33:59+02:00,479.0,1,Åsbråten,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:8e05be0d0562843600c4afbd15d5aa58,True,actual,False,,,,,2026-07-11T02:51:48.831359+02:00
