stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:59957,Klepp stasjon,2026-05-28T00:27:00+02:00,2026-05-27T00:27:56+02:00,2026-05-27T00:27:56+02:00,0.0,0,Boreringen,KOL:Line:8_2024,59,59,bus,KOL:ServiceJourney:2024_250619122710414_2040,True,actual,False,,,,,2026-05-27T00:51:47.097417+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-28T00:36:00+02:00,2026-05-27T00:36:29+02:00,2026-05-27T00:36:29+02:00,0.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422146467738_2087,True,actual,False,,,,,2026-05-27T00:51:47.097417+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-28T00:25:00+02:00,2026-05-27T00:25:47+02:00,2026-05-27T00:25:47+02:00,0.0,0,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_250822113550569_2121,True,actual,False,,,,,2026-05-27T00:41:40.775015+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-28T00:10:00+02:00,2026-05-27T00:12:35+02:00,2026-05-27T00:12:35+02:00,0.0,0,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_250822113538626_2120,True,actual,False,,,,,2026-05-27T00:31:47.601895+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-28T00:15:00+02:00,2026-05-27T00:15:59+02:00,2026-05-27T00:15:59+02:00,0.0,0,Vardenes via UiS-Stavanger,KOL:Line:8_1007,6,6,bus,KOL:ServiceJourney:1007_251210064511538_2092,True,actual,False,,,,,2026-05-27T00:31:47.601895+02:00
NSR:StopPlace:58924,Bryne stasjon,2026-05-28T00:02:00+02:00,2026-05-27T00:02:56+02:00,2026-05-27T00:02:56+02:00,0.0,0,Lyefjell,KOL:Line:8_2017,50,50,bus,KOL:ServiceJourney:2017_250619122706332_2035,True,actual,False,,,,,2026-05-27T00:21:44.474109+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-05-27T02:01:30+02:00,2026-05-27T02:01:30+02:00,,0.0,0,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:92282_554897-R,True,planned,False,,,,,2026-05-27T01:01:59.510939+02:00
NSR:StopPlace:59647,Dal stasjon,2026-05-27T02:00:00+02:00,2026-05-27T02:00:00+02:00,,0.0,0,Eidsvoll,VYG:Line:R13,Drammen-Oslo S-Dal,R13,rail,VYG:ServiceJourney:81679_553645-R,True,planned,False,,,,,2026-05-27T01:01:59.510939+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-28T01:06:00+02:00,2026-05-27T01:05:38+02:00,,0.0,0,Sandnes,KOL:Line:8_1007,6,6,bus,KOL:ServiceJourney:1007_251210064510192_1093,True,expected,False,,,,,2026-05-27T01:01:59.510939+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-28T01:19:00+02:00,2026-05-27T01:19:21+02:00,,0.0,0,Sandnes via Smeaheia,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260429117122704_1088,True,expected,False,,,,,2026-05-27T01:01:59.510939+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-28T01:49:00+02:00,2026-05-27T01:49:28+02:00,,0.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260429117121987_1089,True,expected,False,,,,,2026-05-27T01:01:59.510939+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-05-27T02:01:00+02:00,2026-05-27T02:01:00+02:00,,0.0,0,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,planned,False,,,,,2026-05-27T01:01:59.510939+02:00
NSR:StopPlace:200,Finse stasjon,2026-05-27T02:00:00+02:00,2026-05-27T02:00:00+02:00,,0.0,0,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,planned,False,,,,,2026-05-27T01:01:59.510939+02:00
NSR:StopPlace:62456,Kvitfjell stasjon,2026-05-27T02:01:00+02:00,2026-05-27T02:01:00+02:00,,0.0,0,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,planned,False,,,,,2026-05-27T01:01:59.510939+02:00
