stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58966,Porsgrunn stasjon,2026-08-13T02:07:00+02:00,2026-08-13T02:18:51+02:00,2026-08-13T02:18:51+02:00,711.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90839_558635-R,True,actual,False,Heis på Porsgrunn ute av drift,Heisen på Porsgrunn til spor 2 er ute av drift.,general,normal,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-08-13T02:18:00+02:00,2026-08-13T02:24:27+02:00,2026-08-13T02:24:27+02:00,387.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:58833,Gol stasjon,2026-08-13T02:09:00+02:00,2026-08-13T02:15:01+02:00,2026-08-13T02:15:01+02:00,361.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:80605-LOD_571603-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:58832,Geilo stasjon,2026-08-13T02:42:00+02:00,2026-08-13T02:47:53+02:00,2026-08-13T02:47:53+02:00,353.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-08-13T02:22:30+02:00,2026-08-13T02:27:54+02:00,2026-08-13T02:27:54+02:00,324.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90341-SKOe_653860-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:358,Ustaoset stasjon,2026-08-13T02:30:00+02:00,2026-08-13T02:35:21+02:00,2026-08-13T02:35:21+02:00,321.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-08-13T02:11:00+02:00,2026-08-13T02:16:16+02:00,2026-08-13T02:16:16+02:00,316.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90341-SKOe_653860-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:58841,Ål stasjon,2026-08-13T02:31:00+02:00,2026-08-13T02:36:07+02:00,2026-08-13T02:36:07+02:00,307.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:80605-LOD_571603-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-08-13T02:34:30+02:00,2026-08-13T02:39:10+02:00,2026-08-13T02:39:10+02:00,280.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90341-SKOe_653860-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
NSR:StopPlace:708,Stange stasjon,2026-08-13T02:02:30+02:00,2026-08-13T02:06:56+02:00,2026-08-13T02:06:56+02:00,266.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90341-SKOe_653860-R,True,actual,False,,,,,2026-08-13T02:53:44.293589+02:00
