stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58882,Nordagutu stasjon,2026-09-04T22:39:00+02:00,2026-09-05T00:22:54+02:00,2026-09-05T00:22:54+02:00,6234.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T03:37:34.550234+02:00
NSR:StopPlace:60603,Kongsberg stasjon,2026-09-04T23:17:00+02:00,2026-09-05T00:59:32+02:00,2026-09-05T00:59:32+02:00,6152.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T03:37:34.550234+02:00
NSR:StopPlace:58877,Bø stasjon,2026-09-04T22:23:00+02:00,2026-09-05T00:02:31+02:00,2026-09-05T00:02:31+02:00,5971.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T03:37:34.550234+02:00
NSR:StopPlace:58878,Drangedal stasjon,2026-09-04T21:50:00+02:00,2026-09-04T23:29:14+02:00,2026-09-04T23:29:14+02:00,5954.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T00:01:05.013031+02:00
NSR:StopPlace:58879,Lunde stasjon,2026-09-04T22:11:00+02:00,2026-09-04T23:49:40+02:00,2026-09-04T23:49:40+02:00,5920.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T03:37:34.550234+02:00
NSR:StopPlace:58889,Gjerstad stasjon,2026-09-04T21:26:00+02:00,2026-09-04T22:56:20+02:00,2026-09-04T22:56:20+02:00,5420.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T00:01:05.013031+02:00
NSR:StopPlace:58921,Vennesla stasjon,2026-09-04T20:05:00+02:00,2026-09-04T21:29:09+02:00,2026-09-04T21:29:09+02:00,5049.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T00:01:05.013031+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-04T20:53:00+02:00,2026-09-04T22:16:47+02:00,2026-09-04T22:16:47+02:00,5027.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T00:01:05.013031+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-09-04T21:08:00+02:00,2026-09-04T22:31:22+02:00,2026-09-04T22:31:22+02:00,5002.0,1,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:716-STV_63249-R,True,actual,False,,,,,2026-09-05T00:01:05.013031+02:00
NSR:StopPlace:4,Otta stasjon,2026-09-04T17:37:00+02:00,2026-09-04T18:58:46+02:00,2026-09-04T18:58:46+02:00,4906.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:47-LOD_54214-R,True,actual,False,,,,,2026-09-04T21:58:22.651547+02:00
