stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58925,Gausel stasjon,2026-05-29T04:49:00+02:00,2026-05-28T04:48:22+02:00,2026-05-28T04:48:22+02:00,0.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260429117122001_1092,True,actual,False,,,,,2026-05-28T05:11:39.416951+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-29T04:36:00+02:00,2026-05-28T04:36:25+02:00,2026-05-28T04:36:25+02:00,0.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422146467754_2091,True,actual,False,,,,,2026-05-28T04:51:37.151478+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-29T03:49:00+02:00,2026-05-28T03:49:21+02:00,2026-05-28T03:49:21+02:00,0.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260429117121998_1091,True,actual,False,,,,,2026-05-28T04:11:45.752098+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-29T03:36:00+02:00,2026-05-28T03:35:53+02:00,2026-05-28T03:35:53+02:00,0.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422146467750_2090,True,actual,False,,,,,2026-05-28T03:51:41.840217+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-29T02:49:00+02:00,2026-05-28T02:48:36+02:00,2026-05-28T02:48:36+02:00,0.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260429117121990_1090,True,actual,False,,,,,2026-05-28T03:11:43.043622+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-29T02:36:00+02:00,2026-05-28T02:36:33+02:00,2026-05-28T02:36:33+02:00,0.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422146467744_2089,True,actual,False,,,,,2026-05-28T02:51:34.414029+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-05-30T00:27:00+02:00,2026-05-29T00:27:10+02:00,,0.0,0,Boreringen,KOL:Line:8_2024,59,59,bus,KOL:ServiceJourney:2024_250619122710414_2040,True,expected,False,,,,,2026-05-28T23:41:37.528043+02:00
NSR:StopPlace:58924,Bryne stasjon,2026-05-30T00:02:00+02:00,2026-05-29T00:02:00+02:00,,0.0,0,Lyefjell,KOL:Line:8_2017,50,50,bus,KOL:ServiceJourney:2017_250619122706332_2035,True,expected,False,,,,,2026-05-28T23:41:37.528043+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-30T00:10:00+02:00,2026-05-29T00:11:07+02:00,,0.0,0,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_250822113538626_2120,True,expected,False,,,,,2026-05-28T23:41:37.528043+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-30T00:25:00+02:00,2026-05-29T00:26:45+02:00,,0.0,0,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_250822113550569_2121,True,expected,False,,,,,2026-05-28T23:41:37.528043+02:00
