stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58833,Gol stasjon,2026-06-05T02:09:00+02:00,2026-06-05T02:14:00+02:00,2026-06-05T02:14:00+02:00,300.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-06-05T02:31:49.661197+02:00
NSR:StopPlace:58832,Geilo stasjon,2026-06-05T02:42:00+02:00,2026-06-05T02:45:57+02:00,2026-06-05T02:45:57+02:00,237.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-06-05T02:51:38.231933+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-05T02:34:00+02:00,2026-06-05T02:37:33+02:00,2026-06-05T02:37:33+02:00,213.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:77c31f85027713b634cc8572e5979438,True,actual,False,,,,,2026-06-05T02:51:38.231933+02:00
NSR:StopPlace:58841,Ål stasjon,2026-06-05T02:31:00+02:00,2026-06-05T02:34:16+02:00,2026-06-05T02:34:16+02:00,196.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-06-05T02:51:38.231933+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-06-05T02:17:00+02:00,2026-06-05T02:20:03+02:00,2026-06-05T02:20:03+02:00,183.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,,,,,2026-06-05T02:41:46.935599+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-06-05T02:01:00+02:00,2026-06-05T02:03:53+02:00,2026-06-05T02:03:53+02:00,173.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,,,,,2026-06-05T02:21:40.771175+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-06-05T02:18:00+02:00,2026-06-05T02:20:31+02:00,2026-06-05T02:20:31+02:00,151.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-06-05T02:41:46.935599+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-06-05T02:13:00+02:00,2026-06-05T02:15:04+02:00,2026-06-05T02:15:04+02:00,124.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:BUS-341_560576-R,True,actual,False,,,,,2026-06-05T02:31:49.661197+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-05T02:25:00+02:00,2026-06-05T02:27:00+02:00,2026-06-05T02:27:00+02:00,120.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:fed94ff0fb4eab47971a5979a656e5cd,True,actual,False,,,,,2026-06-05T02:51:38.231933+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-06-05T02:04:00+02:00,2026-06-05T02:05:57+02:00,2026-06-05T02:05:57+02:00,117.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:a0c03d632474fcb50eb4b51d694ccf32,True,actual,False,,,,,2026-06-05T02:21:40.771175+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-06-05T02:41:00+02:00,2026-06-05T02:42:29+02:00,2026-06-05T02:42:29+02:00,89.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:fed94ff0fb4eab47971a5979a656e5cd,True,actual,False,,,,,2026-06-05T02:51:38.231933+02:00
