stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58892,Audnedal stasjon,2026-09-02T20:39:00+02:00,2026-09-02T21:57:45+02:00,2026-09-02T21:57:45+02:00,4725.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:58917,Marnardal stasjon,2026-09-02T20:26:00+02:00,2026-09-02T21:41:29+02:00,2026-09-02T21:41:29+02:00,4529.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:58918,Nodeland stasjon,2026-09-02T20:08:00+02:00,2026-09-02T21:22:47+02:00,2026-09-02T21:22:47+02:00,4487.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:58920,Snartemo stasjon,2026-09-02T20:49:00+02:00,2026-09-02T22:03:41+02:00,2026-09-02T22:03:41+02:00,4481.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-09-02T19:59:00+02:00,2026-09-02T21:04:46+02:00,2026-09-02T21:04:46+02:00,3946.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:58921,Vennesla stasjon,2026-09-02T19:39:00+02:00,2026-09-02T20:42:30+02:00,2026-09-02T20:42:30+02:00,3810.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-09-02T18:39:00+02:00,2026-09-02T19:42:22+02:00,2026-09-02T19:42:22+02:00,3802.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-02T18:54:00+02:00,2026-09-02T19:56:59+02:00,2026-09-02T19:56:59+02:00,3779.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:715-LOD_63248-R,True,actual,False,,,,,2026-09-02T22:11:38.767705+02:00
NSR:StopPlace:58808,Kongsvinger stasjon,2026-09-02T12:35:00+02:00,2026-09-02T13:37:32+02:00,2026-09-02T13:37:32+02:00,3752.0,1,Charlottenberg,INN:Line:120,Kongsvinger - Charlottenberg,120,bus,INN:ServiceJourney:54583,True,actual,False,,,,,2026-09-02T14:20:09.693607+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-02T12:55:00+02:00,2026-09-02T13:55:04+02:00,2026-09-02T13:55:04+02:00,3604.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:709-LOD_73757-R,True,actual,False,,,,,2026-09-02T14:20:09.693607+02:00
