stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:425,Vinstra stasjon,2026-09-23T02:27:00+02:00,2026-09-23T02:41:03+02:00,2026-09-23T02:41:03+02:00,843.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:4,Otta stasjon,2026-09-23T02:57:00+02:00,2026-09-23T03:08:15+02:00,2026-09-23T03:08:15+02:00,675.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58833,Gol stasjon,2026-09-23T02:09:00+02:00,2026-09-23T02:19:44+02:00,2026-09-23T02:19:44+02:00,644.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:80605-LOD_600948-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58841,Ål stasjon,2026-09-23T02:31:00+02:00,2026-09-23T02:40:43+02:00,2026-09-23T02:40:43+02:00,583.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:80605-LOD_600948-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-09-23T03:36:00+02:00,2026-09-23T03:45:31+02:00,2026-09-23T03:45:31+02:00,571.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58816,Dombås stasjon,2026-09-23T02:18:00+02:00,2026-09-23T02:26:55+02:00,2026-09-23T02:26:55+02:00,535.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:406-TND_30133-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-09-23T02:22:30+02:00,2026-09-23T02:30:25+02:00,2026-09-23T02:30:25+02:00,475.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90341-SKOe_601640-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58805,Brumunddal stasjon,2026-09-23T02:10:30+02:00,2026-09-23T02:18:15+02:00,2026-09-23T02:18:15+02:00,465.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90341-SKOe_601640-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:60045,Hamar stasjon,2026-09-23T02:00:00+02:00,2026-09-23T02:06:12+02:00,2026-09-23T02:06:12+02:00,372.0,1,Lillehammer,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90341-SKOe_601640-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:17,Ringebu stasjon,2026-09-23T02:09:00+02:00,2026-09-23T02:15:07+02:00,2026-09-23T02:15:07+02:00,367.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58966,Porsgrunn stasjon,2026-09-23T02:07:00+02:00,2026-09-23T02:11:39+02:00,2026-09-23T02:11:39+02:00,279.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:90839_558635-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-09-23T03:41:00+02:00,2026-09-23T03:44:06+02:00,2026-09-23T03:44:06+02:00,186.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:cbf5923fa918fd6af149c0feba06ca56,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-23T02:17:00+02:00,2026-09-23T02:19:59+02:00,2026-09-23T02:19:59+02:00,179.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-09-23T03:36:00+02:00,2026-09-23T03:38:55+02:00,2026-09-23T03:38:55+02:00,175.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:cbf5923fa918fd6af149c0feba06ca56,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T02:55:00+02:00,2026-09-23T02:57:49+02:00,2026-09-23T02:57:49+02:00,169.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:8e7f740aa6d87e5c1f8ef5cffffa3ce9,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:425,Vinstra stasjon,2026-09-23T03:35:00+02:00,2026-09-23T03:37:31+02:00,2026-09-23T03:37:31+02:00,151.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:406-TND_30133-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-09-23T02:01:00+02:00,2026-09-23T02:03:25+02:00,2026-09-23T02:03:25+02:00,145.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-09-23T02:11:00+02:00,2026-09-23T02:13:22+02:00,2026-09-23T02:13:22+02:00,142.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:4d0d391ef662b1d2f0e6d76391ce6c15,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58832,Geilo stasjon,2026-09-23T03:07:00+02:00,2026-09-23T03:09:19+02:00,2026-09-23T03:09:19+02:00,139.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:80605-LOD_600948-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58837,Nesbyen stasjon,2026-09-23T03:37:00+02:00,2026-09-23T03:39:14+02:00,2026-09-23T03:39:14+02:00,134.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T03:34:00+02:00,2026-09-23T03:36:07+02:00,2026-09-23T03:36:07+02:00,127.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:fd35ad13dc52f641c14d5dece718f531,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T02:04:00+02:00,2026-09-23T02:05:58+02:00,2026-09-23T02:05:58+02:00,118.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:a0c03d632474fcb50eb4b51d694ccf32,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:628,Darbu stasjon,2026-09-23T03:47:00+02:00,2026-09-23T03:48:56+02:00,2026-09-23T03:48:56+02:00,116.0,1,Eidsvoll,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:500_444292-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:358,Ustaoset stasjon,2026-09-23T03:19:00+02:00,2026-09-23T03:20:55+02:00,2026-09-23T03:20:55+02:00,115.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:80605-LOD_600948-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T02:22:00+02:00,2026-09-23T02:23:48+02:00,2026-09-23T02:23:48+02:00,108.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:4d0d391ef662b1d2f0e6d76391ce6c15,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59648,Kjelsås stasjon,2026-09-23T03:48:00+02:00,2026-09-23T03:49:45+02:00,2026-09-23T03:49:45+02:00,105.0,1,Majorstuen,RUT:Line:3911,Majorstuen - Kjelsås,11N,bus,RUT:ServiceJourney:eea55c56cf87cc9bd6d11e51fe0ca5f4,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58833,Gol stasjon,2026-09-23T03:25:00+02:00,2026-09-23T03:26:45+02:00,2026-09-23T03:26:45+02:00,105.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-09-23T02:06:00+02:00,2026-09-23T02:07:44+02:00,2026-09-23T02:07:44+02:00,104.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:4d0d391ef662b1d2f0e6d76391ce6c15,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-09-23T03:45:00+02:00,2026-09-23T03:46:42+02:00,2026-09-23T03:46:42+02:00,102.0,1,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59648,Kjelsås stasjon,2026-09-23T03:40:00+02:00,2026-09-23T03:41:35+02:00,2026-09-23T03:41:35+02:00,95.0,1,Jernbanetorget,RUT:Line:54,Kværnerbyen - Kjelsås stasjon,54,bus,RUT:ServiceJourney:b0b52a555347e54f872b4d9dc5e427fe,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59648,Kjelsås stasjon,2026-09-23T02:18:00+02:00,2026-09-23T02:19:32+02:00,2026-09-23T02:19:32+02:00,92.0,1,Jernbanetorget,RUT:Line:3911,Majorstuen - Kjelsås,11N,bus,RUT:ServiceJourney:4e1847898d0362ea3740d9b966818d1b,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59648,Kjelsås stasjon,2026-09-23T02:48:00+02:00,2026-09-23T02:49:29+02:00,2026-09-23T02:49:29+02:00,89.0,1,Jernbanetorget,RUT:Line:3911,Majorstuen - Kjelsås,11N,bus,RUT:ServiceJourney:5cc064f5f8d2041ab6375e2f8e22d665,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-09-23T03:41:00+02:00,2026-09-23T03:42:27+02:00,2026-09-23T03:42:27+02:00,87.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:b95056749a34fd3f9ea52098ab48b8d6,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T03:04:00+02:00,2026-09-23T03:05:25+02:00,2026-09-23T03:05:25+02:00,85.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:e313f7c279c1c719246ae70f985f370b,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:4,Otta stasjon,2026-09-23T03:11:00+02:00,2026-09-23T03:12:17+02:00,2026-09-23T03:12:17+02:00,77.0,1,Oslo S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:406-TND_30133-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T03:22:00+02:00,2026-09-23T03:23:17+02:00,2026-09-23T03:23:17+02:00,77.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:9d658e631160f2a78d86d275152b36e8,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59650,Nyland stasjon,2026-09-23T03:53:00+02:00,2026-09-23T03:54:12+02:00,2026-09-23T03:54:12+02:00,72.0,1,Jernbanetorget,RUT:Line:3905,Jernbanetorget - Vestli T,5N,bus,RUT:ServiceJourney:f81a8f9b17281815c0b6ff87511018a8,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-09-23T03:45:00+02:00,2026-09-23T03:46:06+02:00,2026-09-23T03:46:06+02:00,66.0,1,Jernbanetorget,RUT:Line:3919,Kringsjå - Åsbråten,19N,bus,RUT:ServiceJourney:2c31060d540c32ab95c41af9edd77985,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59648,Kjelsås stasjon,2026-09-23T03:18:00+02:00,2026-09-23T03:19:02+02:00,2026-09-23T03:19:02+02:00,62.0,1,Jernbanetorget,RUT:Line:3911,Majorstuen - Kjelsås,11N,bus,RUT:ServiceJourney:b717a8053e797b6b07113346f462a0fb,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T03:55:00+02:00,2026-09-23T03:56:01+02:00,2026-09-23T03:56:01+02:00,61.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:54caf30653b0df41639e3e6f8bcc324f,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-09-23T02:41:00+02:00,2026-09-23T02:42:00+02:00,2026-09-23T02:42:00+02:00,60.0,1,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:94a2b6922eaed4a9b0a1fe3b711e0a95,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T02:34:00+02:00,2026-09-23T02:35:00+02:00,2026-09-23T02:35:00+02:00,60.0,1,Helsfyr,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:77c31f85027713b634cc8572e5979438,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-09-23T03:21:00+02:00,2026-09-23T03:21:59+02:00,2026-09-23T03:21:59+02:00,59.0,1,Nydalen T,RUT:Line:37,Nydalen T - Helsfyr,37,bus,RUT:ServiceJourney:e5a316bb2a92a31625c794d3479128eb,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-09-23T02:18:00+02:00,2026-09-23T02:18:58+02:00,2026-09-23T02:18:58+02:00,58.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-09-23T03:47:00+02:00,2026-09-23T03:47:53+02:00,2026-09-23T03:47:53+02:00,53.0,1,Helsfyr T,RUT:Line:20,Skøyen - Galgeberg,20,bus,RUT:ServiceJourney:494bc65e874ecfab2fcf3d2dbda30be5,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:58868,Årnes stasjon,2026-09-23T03:40:00+02:00,2026-09-23T03:40:48+02:00,2026-09-23T03:40:48+02:00,48.0,1,Oslo lufthavn,RUT:Line:450,Årnes - Oslo lufthavn,450,bus,RUT:ServiceJourney:2608dc61bf59701367a900ab7d82e792,True,actual,False,Det kjøres sjeldnere avganger i høstferien (uke 40). Sjekk Ruter-appen før du reiser. ,,general,normal,2026-09-23T03:56:28.797688+02:00
NSR:StopPlace:59650,Nyland stasjon,2026-09-23T03:22:00+02:00,2026-09-23T03:22:46+02:00,2026-09-23T03:22:46+02:00,46.0,1,Oslo lufthavn,NBU:Line:cb7b555c-f96e-42d5-84bf-a5e08c0145c2,Radiumhospitalet via Økern-Storo-Tåsen,FB3,bus,NBU:ServiceJourney:1acabfe4-a7c3-4f3a-8e1d-d522228235e9,True,actual,False,,,,,2026-09-23T03:56:28.797688+02:00
