stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58211,Oslo lufthavn,2026-05-14T10:13:00+02:00,2026-05-14T10:33:03+02:00,2026-05-14T10:33:03+02:00,1203.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:813-EVL_542925-R,True,actual,False,Forsinket | Toget kjører igjen,Toget kjørte 8 minutter forsinket fra Eidsvoll. Dette skyldes en tidligere stans. | Toget kjører igjen etter tidligere stans på Eidsvoll.,incident | general,normal | normal,2026-05-14T10:51:21.471612+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-05-14T10:26:00+02:00,2026-05-14T10:45:50+02:00,2026-05-14T10:45:50+02:00,1190.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:813-EVL_542925-R,True,actual,False,Forsinket | Forsinket | Toget kjører igjen,Toget kjørte 8 minutter forsinket fra Eidsvoll. Dette skyldes en tidligere stans. | Toget kjørte 20 minutter forsinket fra Oslo lufthavn. Dette skyldes en tidligere stans. | Toget kjører igjen etter tidligere stans på Oslo lufthavn.,incident | incident | general,normal | normal | normal,2026-05-14T11:01:37.267524+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-05-14T08:00:00+02:00,2026-05-14T08:19:10+02:00,2026-05-14T08:19:10+02:00,1150.0,1,Oslo S,FLT:Line:FLY2,FLY2,FLY2,rail,FLT:ServiceJourney:1-2614-3894-20260514,True,actual,False,,,,,2026-05-14T08:41:17.405849+02:00
NSR:StopPlace:71,Hallingskeid stasjon,2026-05-14T04:04:00+02:00,2026-05-14T04:18:45+02:00,2026-05-14T04:18:45+02:00,885.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-05-14T04:41:13.202496+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-05-14T09:19:00+02:00,2026-05-14T09:31:48+02:00,2026-05-14T09:31:48+02:00,768.0,1,Eidsvoll,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:508-BRA_531098-R,True,actual,False,Toget kjører igjen | Forsinket,Toget kjører igjen etter tidligere stans mellom Lillestrøm og Oslo lufthavn. | Toget kjørte 11 minutter forsinket fra Lillestrøm. Dette skyldes en tidligere stans.,general | incident,normal | normal,2026-05-14T09:51:18.494369+02:00
NSR:StopPlace:58845,Eidsvoll verk stasjon,2026-05-14T09:25:00+02:00,2026-05-14T09:37:45+02:00,2026-05-14T09:37:45+02:00,765.0,1,Eidsvoll,VYG:Line:R12,Kongsberg-Oslo S-Eidsvoll,R12,rail,VYG:ServiceJourney:508-BRA_531098-R,True,actual,False,Toget kjører igjen | Forsinket,Toget kjører igjen etter tidligere stans mellom Lillestrøm og Oslo lufthavn. | Toget kjørte 11 minutter forsinket fra Lillestrøm. Dette skyldes en tidligere stans.,general | incident,normal | normal,2026-05-14T10:01:39.880047+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-05-14T02:18:00+02:00,2026-05-14T02:30:35+02:00,2026-05-14T02:30:35+02:00,755.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-05-14T02:51:20.593992+02:00
NSR:StopPlace:222,Myrdal stasjon,2026-05-14T10:37:00+02:00,2026-05-14T10:49:15+02:00,2026-05-14T10:49:15+02:00,735.0,1,Bergen,VYG:Line:R40,Bergen-Voss-Myrdal-Ål,R40,rail,VYG:ServiceJourney:1819_465755-R,True,actual,False,,,,,2026-05-14T11:01:37.267524+02:00
NSR:StopPlace:101,Sagdalen stasjon,2026-05-14T08:37:00+02:00,2026-05-14T08:49:14+02:00,2026-05-14T08:49:14+02:00,734.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T09:01:43.282336+02:00
NSR:StopPlace:58862,Strømmen stasjon,2026-05-14T08:35:00+02:00,2026-05-14T08:47:04+02:00,2026-05-14T08:47:04+02:00,724.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T09:11:19.065794+02:00
NSR:StopPlace:59653,Haugenstua stasjon,2026-05-14T08:25:00+02:00,2026-05-14T08:36:58+02:00,2026-05-14T08:36:58+02:00,718.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T09:01:43.282336+02:00
NSR:StopPlace:313,Høybråten stasjon,2026-05-14T08:27:00+02:00,2026-05-14T08:38:56+02:00,2026-05-14T08:38:56+02:00,716.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T09:01:43.282336+02:00
NSR:StopPlace:59636,Holmlia stasjon,2026-05-14T09:04:00+02:00,2026-05-14T09:15:52+02:00,2026-05-14T09:15:52+02:00,712.0,1,Åsbråten,RUT:Line:79,Grorud T - Åsbråten,79,bus,RUT:ServiceJourney:b1f6d2f497c8e6799acc1dd9d3d6b77f,True,actual,False,,,,,2026-05-14T09:31:22.406209+02:00
NSR:StopPlace:62308,Alna stasjon,2026-05-14T08:18:00+02:00,2026-05-14T08:29:48+02:00,2026-05-14T08:29:48+02:00,708.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T08:51:17.133559+02:00
NSR:StopPlace:41,Hanaborg stasjon,2026-05-14T08:31:00+02:00,2026-05-14T08:42:47+02:00,2026-05-14T08:42:47+02:00,707.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T09:01:43.282336+02:00
NSR:StopPlace:59620,Grorud stasjon,2026-05-14T08:23:00+02:00,2026-05-14T08:34:47+02:00,2026-05-14T08:34:47+02:00,707.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T08:51:17.133559+02:00
NSR:StopPlace:58857,Lørenskog stasjon,2026-05-14T08:29:00+02:00,2026-05-14T08:40:40+02:00,2026-05-14T08:40:40+02:00,700.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T09:01:43.282336+02:00
NSR:StopPlace:59641,Fjellhamar stasjon,2026-05-14T08:33:00+02:00,2026-05-14T08:44:36+02:00,2026-05-14T08:44:36+02:00,696.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T09:01:43.282336+02:00
NSR:StopPlace:222,Myrdal stasjon,2026-05-14T04:21:00+02:00,2026-05-14T04:32:35+02:00,2026-05-14T04:32:35+02:00,695.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,actual,False,,,,,2026-05-14T04:51:15.221233+02:00
NSR:StopPlace:59650,Nyland stasjon,2026-05-14T08:21:00+02:00,2026-05-14T08:32:33+02:00,2026-05-14T08:32:33+02:00,693.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T08:51:17.133559+02:00
NSR:StopPlace:61897,Bryn stasjon,2026-05-14T08:15:00+02:00,2026-05-14T08:26:21+02:00,2026-05-14T08:26:21+02:00,681.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T08:51:17.133559+02:00
NSR:StopPlace:59872,Oslo S,2026-05-14T08:11:00+02:00,2026-05-14T08:22:10+02:00,2026-05-14T08:22:10+02:00,670.0,1,Lillestrøm,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2214_443606-R,True,actual,False,,,,,2026-05-14T08:41:17.405849+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-05-14T02:48:00+02:00,2026-05-14T02:58:44+02:00,2026-05-14T02:58:44+02:00,644.0,1,Nationaltheatret,RUT:Line:3250,Nationaltheatretl - Sandvika- Slemmestad- Sætre,250N,bus,RUT:ServiceJourney:fb1ca617f77aaa8ced31a48bc74b805e,True,actual,False,,,,,2026-05-14T03:21:22.011721+02:00
NSR:StopPlace:358,Ustaoset stasjon,2026-05-14T02:30:00+02:00,2026-05-14T02:40:33+02:00,2026-05-14T02:40:33+02:00,633.0,1,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,actual,False,,,,,2026-05-14T03:01:43.696929+02:00
NSR:StopPlace:58932,Hommelvik stasjon,2026-05-14T09:41:00+02:00,2026-05-14T09:51:28+02:00,2026-05-14T09:51:28+02:00,628.0,1,Marienborg via Brattøra,ATB:Line:2_70,Stjørdal/Hommelvik- Trondheim,70,bus,ATB:ServiceJourney:70_250131110659123_7006,True,actual,False,,,,,2026-05-14T10:11:17.797249+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-05-14T08:13:00+02:00,2026-05-14T08:23:04+02:00,2026-05-14T08:23:04+02:00,604.0,1,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:43-LOD_42774-R,True,actual,False,,,,,2026-05-14T08:41:17.405849+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-05-14T08:16:00+02:00,2026-05-14T08:26:01+02:00,2026-05-14T08:26:01+02:00,601.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:306-HHS_542607-R,True,actual,False,Åpnet: Lillestrøm–Oslo S,"Lillestrøm–Oslo S er åpen for togtrafikk på alle spor igjen. Togene kjører, men det kan ta litt tid før de er i rute. Du må derfor regne med forsinkelser.",general,normal,2026-05-14T08:41:17.405849+02:00
NSR:StopPlace:58845,Eidsvoll verk stasjon,2026-05-14T10:05:00+02:00,2026-05-14T10:14:59+02:00,2026-05-14T10:14:59+02:00,599.0,1,Skien,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:813-EVL_542925-R,True,actual,False,Forsinket | Toget kjører igjen,Toget kjørte 8 minutter forsinket fra Eidsvoll. Dette skyldes en tidligere stans. | Toget kjører igjen etter tidligere stans på Eidsvoll.,incident | general,normal | normal,2026-05-14T10:31:34.751146+02:00
NSR:StopPlace:58211,Oslo lufthavn,2026-05-14T08:03:00+02:00,2026-05-14T08:12:59+02:00,2026-05-14T08:12:59+02:00,599.0,1,Drammen,VYG:Line:RE10,Drammen-Oslo S-Lillehammer,RE10,rail,VYG:ServiceJourney:306-HHS_542607-R,True,actual,False,,,,,2026-05-14T08:31:24.623715+02:00
NSR:StopPlace:58971,Mosjøen stasjon,2026-05-14T08:31:00+02:00,2026-05-14T08:40:54+02:00,2026-05-14T08:40:54+02:00,594.0,1,Mosjøen,NOR:Line:12_3705,Mosjøen-Sandnessjøen,705,bus,NOR:ServiceJourney:3705_251012124859840_5002,True,actual,False,,,,,2026-05-14T09:01:43.282336+02:00
