stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58886,Arendal stasjon,2026-09-13T02:17:00+02:00,2026-09-13T02:27:10+02:00,2026-09-13T02:27:10+02:00,610.0,1,Eydehavn,AKT:Line:9101,Eydehavn-Arendal-Grimstad S/N,N101,bus,AKT:ServiceJourney:71722_796_32_189000_190380_3911019,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:59646,Høvik stasjon,2026-09-13T02:03:00+02:00,2026-09-13T02:07:21+02:00,2026-09-13T02:07:21+02:00,261.0,1,Slemmestad,RUT:Line:3250,Nationaltheatretl - Sandvika- Slemmestad- Sætre,250N,bus,RUT:ServiceJourney:684eaf2503d18ac87c426c0f50d77bc2,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:58853,Kolbotn stasjon,2026-09-13T02:16:00+02:00,2026-09-13T02:19:32+02:00,2026-09-13T02:19:32+02:00,212.0,1,Fløysbonn,RUT:Line:3983,Nationaltheatret - Fløysbonn,83N,bus,RUT:ServiceJourney:776e566a43fff16835d6f088eb9b1556,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:59637,Rosenholm stasjon,2026-09-13T02:02:00+02:00,2026-09-13T02:05:25+02:00,2026-09-13T02:05:25+02:00,205.0,1,Fløysbonn,RUT:Line:3983,Nationaltheatret - Fløysbonn,83N,bus,RUT:ServiceJourney:776e566a43fff16835d6f088eb9b1556,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:59646,Høvik stasjon,2026-09-13T02:33:00+02:00,2026-09-13T02:35:48+02:00,2026-09-13T02:35:48+02:00,168.0,1,Sandvika,RUT:Line:3250,Nationaltheatretl - Sandvika- Slemmestad- Sætre,250N,bus,RUT:ServiceJourney:127007a2dec890a9510c5e932bb9a407,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:58854,Langhus stasjon,2026-09-13T02:08:00+02:00,2026-09-13T02:10:41+02:00,2026-09-13T02:10:41+02:00,161.0,1,Bøleråsen,RUT:Line:510,Bøleråsen - Ski - Ås - Drøbak,510,bus,RUT:ServiceJourney:eb032c9b07ab3a799cd8248d363fe48e,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:58860,Oppegård stasjon,2026-09-13T02:13:00+02:00,2026-09-13T02:15:41+02:00,2026-09-13T02:15:41+02:00,161.0,1,Nationaltheatret,RUT:Line:3981,Nationaltheatret - Ski,81N,bus,RUT:ServiceJourney:ae45cdd15a05ec7468e253e7385c3e40,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:59648,Kjelsås stasjon,2026-09-13T02:18:00+02:00,2026-09-13T02:20:37+02:00,2026-09-13T02:20:37+02:00,157.0,1,Majorstuen,RUT:Line:3911,Majorstuen - Kjelsås,11N,bus,RUT:ServiceJourney:9413250fa47e1250a3a1598ba43be7a7,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:59650,Nyland stasjon,2026-09-13T02:23:00+02:00,2026-09-13T02:25:35+02:00,2026-09-13T02:25:35+02:00,155.0,1,Jernbanetorget,RUT:Line:3905,Jernbanetorget - Vestli T,5N,bus,RUT:ServiceJourney:3f874a4ed9c10fb4b579c3345383344e,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
NSR:StopPlace:59638,Myrvoll stasjon,2026-09-13T02:19:00+02:00,2026-09-13T02:21:25+02:00,2026-09-13T02:21:25+02:00,145.0,1,Nationaltheatret,RUT:Line:3981,Nationaltheatret - Ski,81N,bus,RUT:ServiceJourney:ae45cdd15a05ec7468e253e7385c3e40,True,actual,False,,,,,2026-09-13T02:47:06.344762+02:00
