stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58925,Gausel stasjon,2026-05-01T01:06:00+02:00,2026-04-30T01:02:04+02:00,2026-04-30T01:02:04+02:00,-86636.0,0,Sandnes,KOL:Line:8_1007,6,6,bus,KOL:ServiceJourney:1007_251210064510192_1093,True,actual,False,,,,,2026-04-30T01:20:40.478417+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-01T01:19:00+02:00,2026-04-30T01:17:38+02:00,2026-04-30T01:17:38+02:00,-86482.0,0,Sandnes via Smeaheia,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127130766_1088,True,actual,False,,,,,2026-04-30T01:40:36.819310+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-01T01:49:00+02:00,2026-04-30T01:48:23+02:00,2026-04-30T01:48:23+02:00,-86437.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127130007_1089,True,actual,False,,,,,2026-04-30T02:50:36.955293+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-01T00:36:00+02:00,2026-04-30T00:36:12+02:00,2026-04-30T00:36:12+02:00,-86388.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127132179_2087,True,actual,False,,,,,2026-04-30T01:00:58.647205+02:00
NSR:StopPlace:58924,Bryne stasjon,2026-05-01T00:02:00+02:00,2026-04-30T00:02:15+02:00,2026-04-30T00:02:15+02:00,-86385.0,0,Lyefjell,KOL:Line:8_2017,50,50,bus,KOL:ServiceJourney:2017_250619122706332_2035,True,actual,False,,,,,2026-04-30T00:20:38.875517+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-01T01:36:00+02:00,2026-04-30T01:36:51+02:00,2026-04-30T01:36:51+02:00,-86349.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260327127132182_2088,True,actual,False,,,,,2026-04-30T02:00:57.331650+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-01T00:15:00+02:00,2026-04-30T00:16:37+02:00,2026-04-30T00:16:37+02:00,-86303.0,0,Vardenes via UiS-Stavanger,KOL:Line:8_1007,6,6,bus,KOL:ServiceJourney:1007_251210064511538_2092,True,actual,False,,,,,2026-04-30T00:40:36.171656+02:00
NSR:StopPlace:59957,Klepp stasjon,2026-05-01T00:27:00+02:00,2026-04-30T00:28:44+02:00,2026-04-30T00:28:44+02:00,-86296.0,0,Boreringen,KOL:Line:8_2024,59,59,bus,KOL:ServiceJourney:2024_250619122710414_2040,True,actual,False,,,,,2026-04-30T00:50:45.346410+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-01T00:10:00+02:00,2026-04-30T00:12:56+02:00,2026-04-30T00:12:56+02:00,-86224.0,0,Viste Hageby via Stavanger,KOL:Line:8_1004,3,3,bus,KOL:ServiceJourney:1004_260327112434565_2120,True,actual,False,,,,,2026-04-30T00:30:48.854155+02:00
NSR:StopPlace:58837,Nesbyen stasjon,2026-04-30T02:58:00+02:00,2026-04-30T03:29:09+02:00,2026-04-30T03:29:09+02:00,1869.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:BUS-605_585515-R,True,actual,False,,,,,2026-04-30T03:50:44.914813+02:00
NSR:StopPlace:58841,Ål stasjon,2026-04-30T03:49:00+02:00,2026-04-30T04:19:14+02:00,2026-04-30T04:19:14+02:00,1814.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:BUS-605_585515-R,True,actual,False,,,,,2026-04-30T04:50:47.420302+02:00
NSR:StopPlace:58832,Geilo stasjon,2026-04-30T04:17:00+02:00,2026-04-30T04:46:47+02:00,2026-04-30T04:46:47+02:00,1787.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:BUS-605_585515-R,True,actual,False,,,,,2026-04-30T05:10:38.348047+02:00
NSR:StopPlace:58833,Gol stasjon,2026-04-30T03:22:00+02:00,2026-04-30T03:50:43+02:00,2026-04-30T03:50:43+02:00,1723.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:BUS-605_585515-R,True,actual,False,,,,,2026-04-30T04:10:40.629859+02:00
NSR:StopPlace:59872,Oslo S,2026-04-30T04:40:00+02:00,2026-04-30T05:04:01+02:00,2026-04-30T05:04:01+02:00,1441.0,1,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3701-20260430,True,actual,False,,,,,2026-04-30T05:20:41.680853+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-30T04:50:00+02:00,2026-04-30T05:13:21+02:00,2026-04-30T05:13:21+02:00,1401.0,1,Oslo Lufthavn,FLT:Line:FLY1,FLY1,FLY1,rail,FLT:ServiceJourney:1-2614-3701-20260430,True,actual,False,,,,,2026-04-30T05:20:41.680853+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-04-30T05:10:00+02:00,2026-04-30T05:18:17+02:00,2026-04-30T05:18:17+02:00,497.0,1,Frognerseteren,RUT:Line:1,Frognerseteren - Bergkrystallen,1,metro,RUT:ServiceJourney:71168b41041f0954139734cfa557017b,True,actual,False,,,,,2026-04-30T05:20:41.680853+02:00
NSR:StopPlace:62339,Lillestrøm stasjon,2026-04-30T05:10:00+02:00,2026-04-30T05:17:42+02:00,2026-04-30T05:17:42+02:00,462.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2203_443591-R,True,actual,False,,,,,2026-04-30T05:20:41.680853+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-04-30T05:08:00+02:00,2026-04-30T05:15:38+02:00,2026-04-30T05:15:38+02:00,458.0,1,Sognsvann,RUT:Line:5,Sognsvann - Vestli,5,metro,RUT:ServiceJourney:5bbd3c08d1baee1088f30c1c253e7fa5,True,actual,False,,,,,2026-04-30T05:20:41.680853+02:00
NSR:StopPlace:101,Sagdalen stasjon,2026-04-30T05:13:00+02:00,2026-04-30T05:20:11+02:00,2026-04-30T05:20:11+02:00,431.0,1,Spikkestad,VYG:Line:L1,Spikkestad-Oslo S-Lillestrøm,L1,rail,VYG:ServiceJourney:2203_443591-R,True,actual,False,,,,,2026-04-30T05:20:41.680853+02:00
NSR:StopPlace:58794,Fredrikstad stasjon,2026-04-30T04:40:00+02:00,2026-04-30T04:46:41+02:00,2026-04-30T04:46:41+02:00,401.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:102_508938-R,True,actual,False,,,,,2026-04-30T05:10:38.348047+02:00
NSR:StopPlace:58800,Råde stasjon,2026-04-30T04:53:00+02:00,2026-04-30T04:59:23+02:00,2026-04-30T04:59:23+02:00,383.0,1,Oslo S,VYG:Line:RE20,Oslo S-Halden-Göteborg-Malmö (X-Border),RE20,rail,VYG:ServiceJourney:102_508938-R,True,actual,False,,,,,2026-04-30T05:20:41.680853+02:00
NSR:StopPlace:58404,Nationaltheatret,2026-04-30T02:55:00+02:00,2026-04-30T03:00:59+02:00,2026-04-30T03:00:59+02:00,359.0,1,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:8e7f740aa6d87e5c1f8ef5cffffa3ce9,True,actual,False,,,,,2026-04-30T03:30:52.485111+02:00
NSR:StopPlace:59649,Nydalen stasjon,2026-04-30T04:03:00+02:00,2026-04-30T04:08:52+02:00,2026-04-30T04:08:52+02:00,352.0,1,Oslo lufthavn,NBU:Line:cb7b555c-f96e-42d5-84bf-a5e08c0145c2,Radiumhospitalet via Økern-Storo-Tåsen,FB3,bus,NBU:ServiceJourney:140f97bd-3ebd-470f-b17f-80ea94bc611f,True,actual,False,,,,,2026-04-30T04:50:47.420302+02:00
