stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58924,Bryne stasjon,2026-09-18T00:40:00+02:00,2026-09-17T00:40:30+02:00,2026-09-17T00:40:30+02:00,0.0,0,Lyefjell,KOL:Line:8_2017,50,50,bus,KOL:ServiceJourney:2017_260407061541417_2037,True,actual,False,,,,,2026-09-17T01:18:52.827803+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-09-17T02:10:00+02:00,2026-09-16T02:12:48+02:00,2026-09-16T02:12:48+02:00,0.0,0,Sandnes,KOL:Line:8_1001,1,1,bus,KOL:ServiceJourney:1001_251008118354645_1129,True,actual,False,,,,,2026-09-16T03:50:28.821481+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-09-17T02:47:00+02:00,2026-09-16T02:49:09+02:00,2026-09-16T02:49:09+02:00,0.0,0,Stavanger,KOL:Line:8_1001,1,1,bus,KOL:ServiceJourney:1001_251008118382769_2130,True,actual,False,,,,,2026-09-16T03:50:28.821481+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-09-17T03:10:00+02:00,2026-09-16T03:07:53+02:00,2026-09-16T03:07:53+02:00,0.0,0,Sandnes,KOL:Line:8_1001,1,1,bus,KOL:ServiceJourney:1001_251008118354756_1131,True,actual,False,,,,,2026-09-16T03:50:28.821481+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-09-17T03:47:00+02:00,2026-09-16T03:47:08+02:00,2026-09-16T03:47:08+02:00,0.0,0,Stavanger,KOL:Line:8_1001,1,1,bus,KOL:ServiceJourney:1001_251008118382885_2132,True,actual,False,,,,,2026-09-16T03:50:28.821481+02:00
NSR:StopPlace:58833,Gol stasjon,2026-09-17T02:09:00+02:00,2026-09-17T02:10:12+02:00,,72.0,1,Bergen,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:605-LOD_444356-R,True,expected,False,,,,,2026-09-17T01:18:52.827803+02:00
NSR:StopPlace:61295,Haugastøl stasjon,2026-09-17T02:18:00+02:00,2026-09-17T02:18:00+02:00,,0.0,0,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,planned,False,,,,,2026-09-17T01:18:52.827803+02:00
NSR:StopPlace:61608,Kristiansand stasjon,2026-09-17T02:17:00+02:00,2026-09-17T02:17:00+02:00,,0.0,0,Oslo S,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:726-KVB_63257-R,True,planned,False,,,,,2026-09-17T01:18:52.827803+02:00
NSR:StopPlace:17,Ringebu stasjon,2026-09-17T02:09:00+02:00,2026-09-17T02:09:00+02:00,,0.0,0,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,planned,False,,,,,2026-09-17T01:18:52.827803+02:00
NSR:StopPlace:58890,Nelaug stasjon,2026-09-17T02:17:00+02:00,2026-09-17T02:17:00+02:00,,0.0,0,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,planned,False,,,,,2026-09-17T01:18:52.827803+02:00
