stationId,stationName,scheduledDeparture,expectedDeparture,actualDeparture,delaySeconds,isDelayed,destination,lineId,lineName,lineCode,transportMode,serviceJourneyId,realtime,delaySource,cancellation,situationSummary,situationDescription,situationReportType,situationSeverity,scrapedAt
NSR:StopPlace:58925,Gausel stasjon,2026-05-07T04:49:00+02:00,2026-05-06T04:49:59+02:00,2026-05-06T04:49:59+02:00,0.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422135546384_1092,True,actual,False,,,,,2026-05-06T05:11:00.366636+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-07T04:36:00+02:00,2026-05-06T04:37:30+02:00,2026-05-06T04:37:30+02:00,0.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422135549017_2091,True,actual,False,,,,,2026-05-06T05:01:24.819627+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-07T03:49:00+02:00,2026-05-06T03:49:35+02:00,2026-05-06T03:49:35+02:00,0.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422135546380_1091,True,actual,False,,,,,2026-05-06T04:11:00.135821+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-07T03:36:00+02:00,2026-05-06T03:38:22+02:00,2026-05-06T03:38:22+02:00,0.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422135549013_2090,True,actual,False,,,,,2026-05-06T04:01:12.233854+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-07T02:49:00+02:00,2026-05-06T02:49:14+02:00,2026-05-06T02:49:14+02:00,0.0,0,Sandnes via Varatun,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422135546377_1090,True,actual,False,,,,,2026-05-06T03:10:57.592686+02:00
NSR:StopPlace:58925,Gausel stasjon,2026-05-07T02:36:00+02:00,2026-05-06T02:36:54+02:00,2026-05-06T02:36:54+02:00,0.0,0,Risavika via Stavanger,KOL:Line:8_1002,2,2,bus,KOL:ServiceJourney:1002_260422135549010_2089,True,actual,False,,,,,2026-05-06T03:01:24.101446+02:00
NSR:StopPlace:17,Ringebu stasjon,2026-05-07T02:09:00+02:00,2026-05-07T02:09:00+02:00,,0.0,0,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:58891,Vegårshei stasjon,2026-05-07T02:01:00+02:00,2026-05-07T02:01:00+02:00,,0.0,0,Stavanger,GOA:Line:50,Sørtoget region,F5,rail,GOA:ServiceJourney:725-LOD_67061-R,True,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:58811,Moelv stasjon,2026-05-07T02:02:30+02:00,2026-05-07T02:02:30+02:00,,0.0,0,Eidsvoll,VYG:Line:RE11,Eidsvoll-Oslo S-Skien,RE11,rail,VYG:ServiceJourney:838-341_515579-R,True,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:200,Finse stasjon,2026-05-07T02:00:00+02:00,2026-05-07T02:00:00+02:00,,0.0,0,Oslo S,VYG:Line:F4,Oslo S-Bergen,F4,rail,VYG:ServiceJourney:606-BRG_481554-R,True,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:62456,Kvitfjell stasjon,2026-05-07T02:01:00+02:00,2026-05-07T02:01:00+02:00,,0.0,0,Trondheim S,SJN:Line:21,Dovrebanen,F6,rail,SJN:ServiceJourney:405-LOD_30131-R,True,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-05-07T02:06:00+02:00,2026-05-07T02:06:00+02:00,,0.0,0,Fornebu,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:c4014a2a311e906779eb465205273791,False,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:59651,Skøyen stasjon,2026-05-07T02:11:00+02:00,2026-05-07T02:11:00+02:00,,0.0,0,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:4d0d391ef662b1d2f0e6d76391ce6c15,False,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:58624,Umeå Centralstation,2026-05-07T02:08:00+02:00,2026-05-07T02:08:00+02:00,,0.0,0,Luleå,SJV:Line:0ff9f2b9-fbe5-4761-8a29-8813be35efaa,Stockholm-Narvik (-Luleå),,rail,SJV:ServiceJourney:0eabfad4-c61e-4fc3-8a75-7ebd11c5a873,False,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
NSR:StopPlace:58856,Lysaker stasjon,2026-05-07T02:06:00+02:00,2026-05-07T02:06:00+02:00,,0.0,0,Grorud T,RUT:Line:31,Snarøya - Fornebu - Tonsenhagen - Grorud,31,bus,RUT:ServiceJourney:4d0d391ef662b1d2f0e6d76391ce6c15,False,planned,False,,,,,2026-05-07T01:11:05.469458+02:00
